是	5.42
想	5.3
让	5.36
更	5.34
多	5.66
企业界	-1
娱乐界	-1
的	5.1
老板	5.14
和	5.46
明星	6.0
们	5.06
了解	5.28
太极	-1
为	5.16
拍	5.06
太极	-1
的	5.1
电影	6.02
做	5.26
准备	5.48
也	5.2
是	5.42
为了	5.14
实现	5.72
自己	5.28
的	5.1
梦想	6.4
他	5.06
早就	-1
希望	6.64
能够	5.44
到	5.3
太极拳	-1
的	5.1
发源地	-1
来	5.26
看看	-1
了	5.08
我们	5.96
在	5.02
王	5.5
西安	5.18
老师	5.98
和	5.46
王占军	-1
等	4.72
人	5.3
的	5.1
陪同	5.54
下	4.6
参观	5.72
了	5.08
太极拳	-1
祖祠	-1
中国	6.06
太极拳	-1
博物馆	5.76
东沟	-1
杨露	-1
禅学	-1
拳处	-1
等	4.72
地	5.16
随后	5.22
大家	5.56
还	5.16
观看	5.3
了	5.08
当地	5.26
太极	-1
武校	-1
专门	5.3
为	5.16
我们	5.96
准备	5.48
的	5.1
一场	-1
太极	-1
表演	5.64
表演者	-1
个个	-1
身怀绝技	-1
由于	4.88
时间	5.32
的	5.1
关系	5.0
很多	5.46
全国冠军	-1
都	4.84
没	4.42
来得及	-1
上场	-1
表演	5.64
把	4.94
太极	-1
推向	-1
世界	5.78
太极	-1
还	5.16
让	5.36
我	5.58
真切	6.3
明白	6.1
了	5.08
什么	5.04
叫	4.96
民族	5.42
的	5.1
才	5.48
是	5.42
世界	5.78
的	5.1
马云	-1
有位	-1
香港	5.96
的	5.1
企业家	-1
朋友	6.5
有	5.36
四五个	-1
孩子	5.94
都	4.84
在	5.02
国外	5.8
念书	-1
这位	-1
企业家	-1
很	5.14
自豪	7.16
地说	-1
这些	5.18
孩子	5.94
都	4.84
国际化	-1
了	5.08
基本上	-1
可以	5.58
与	4.86
国外	5.8
孩子	5.94
打成一片	-1
而	5.18
另	4.82
有	5.36
一个男孩	-1
六七岁	-1
时	5.04
就	4.94
开始	5.26
跟	5.06
王	5.5
大师	5.92
学	5.56
太极	-1
后来	4.9
拿过	-1
多次	-1
全国	5.28
青少年	-1
组	5.04
的	5.1
冠军	7.24
2010	-1
年	5.1
他	5.06
留学	5.92
加拿大	5.42
刚去	-1
时	5.04
英语口语	-1
还	5.16
不是	4.2
很	5.14
好	6.7
可	5.3
所有	5.52
国外	5.8
的	5.1
孩子	5.94
都	4.84
叫	4.96
他	5.06
师父	-1
要	5.2
跟	5.06
他	5.06
学拳	-1
这次	-1
马云	-1
把	4.94
他	5.06
介绍	5.28
给	5.34
华谊	-1
他	5.06
有	5.36
可能	5.2
会	5.22
在	5.02
电影	6.02
杨露	-1
禅	-1
中	4.98
出演	-1
重要	5.68
角色	5.34
相	5.04
比较	5.22
到底	4.96
谁	5.1
更	5.34
能	5.48
融入	-1
世界	5.78
更	5.34
国际化	-1
呢	4.92
马云	-1
查资料	-1
还	5.16
发现	5.9
近代	4.94
的	5.1
一些	5.12
领袖人物	-1
比如	5.24
孙中山	-1
等	4.72
在	5.02
当年	5.06
最	5.14
危险	2.96
的	5.1
时候	5.0
贴身	-1
保镖	-1
都	4.84
是	5.42
太极	-1
高人	-1
于是	4.9
马云	-1
又	4.98
开始	5.26
编	4.84
下	4.6
一个	5.1
故事	5.3
马云有	-1
很多	5.46
文化界	-1
的	5.1
朋友	6.5
比如	5.24
奋斗	6.48
的	5.1
编剧	-1
石康	-1
还有	-1
暗算	-1
的	5.1
作者	5.44
麦家	-1
等	4.72
马云	-1
抽空	-1
编编	-1
故事	5.3
再	4.96
打电话	-1
跟	5.06
作家	5.54
们	5.06
讨论	5.06
讨论	5.06
这	5.14
已	5.54
成为	5.42
他	5.06
工作	5.18
之	5.26
余	4.66
放松	6.34
的	5.1
一个	5.1
习惯	5.3
有	5.36
一回	-1
我	5.58
听	5.64
马云	-1
打电话	-1
跟	5.06
麦家	-1
探讨	5.26
故事	5.3
谈完	-1
后马云	-1
说	5.22
对	6.14
了	5.08
前两天	-1
我刚	-1
看	5.58
了	5.08
你	5.36
的	5.1
小说	5.32
刚	5.2
看到	-1
兴头上	-1
没	4.42
了	5.08
怎么回事	-1
当	5.0
听说	-1
接下来	-1
一本	-1
还	5.16
在	5.02
写	5.0
书	5.5
还	5.16
没出	-1
呢	4.92
马云急	-1
了	5.08
那	5.12
怎么办	-1
要	5.2
不	4.4
后面	4.8
的	5.1
故事	5.3
你	5.36
先	5.34
讲	5.16
给	5.34
我	5.58
听	5.64
吧	4.96
就	4.94
现在	5.14
2011	-1
年	5.1
1	-1
月	5.28
3	-1
日	4.88
下午	5.16
我	5.58
陪	-1
马云去	-1
永福	-1
禅寺	-1
和	5.46
麦家	-1
一起	5.74
喝茶	-1
聊天	5.76
马云	-1
讲	5.16
了	5.08
一个	5.1
故事	5.3
李克农	-1
的	5.1
一支	-1
太极	-1
队伍	5.16
1945	-1
年	5.1
秋天	5.84
在	5.02
重庆	5.34
保卫	5.76
毛泽东	5.26
跟	5.06
戴	5.34
笠	-1
的	5.1
特务	3.92
殊死	-1
争斗	3.58
这支	-1
队伍	5.16
后来	4.9
在	5.02
1949	-1
年	5.1
年底	5.14
护卫	-1
毛主席	-1
去	4.86
俄罗斯	5.26
捣毁	-1
了	5.08
毛人凤	-1
特务组织	-1
的	5.1
暗杀	3.58
行动	5.4
马云	-1
表情	5.44
夸张	4.78
肢体	-1
语言	5.52
丰富	6.64
讲得	-1
惊心动魄	-1
而且	5.08
故事	5.3
人物	5.16
都	4.84
有	5.36
名字	5.3
马云	-1
讲完	-1
后	5.0
麦家	-1
说	5.22
这些	5.18
事	5.14
我	5.58
怎么	4.86
不	4.4
知道	5.38
你	5.36
当然	5.44
不	4.4
知道	5.38
是	5.42
我	5.58
这	5.14
两天	-1
编	4.84
的	5.1
马云笑	-1
着	4.88
说	5.22
但	4.62
那	5.12
时候	5.0
一定	5.36
有	5.36
类似	5.0
的	5.1
事情	5.08
发生	4.78
我	5.58
是	5.42
希望	6.64
你	5.36
能	5.48
把	4.94
故事	5.3
丰满	6.529999999999999
完善	6.42
故事	5.3
的	5.1
架构	5.08
已经	5.18
非常	5.76
完整	5.96
只要	5.16
加点	-1
细节	5.32
就	4.94
可以	5.58
了	5.08
麦家	-1
说	5.22
其实	4.82
马云	-1
和	5.46
我	5.58
都	4.84
明白	6.1
麦家	-1
之前	4.88
就	4.94
知道	5.38
故事	5.3
是	5.42
编	4.84
的	5.1
他	5.06
对	6.14
那段	-1
历史	5.34
太	4.8
了解	5.28
了	5.08
我们	5.96
问	5.18
他	5.06
戴	5.34
笠	-1
是	5.42
啥	-1
时	5.04
死	1.88
的	5.1
他	5.06
马上	5.42
告诉	5.04
我们	5.96
是	5.42
1946	-1
年	5.1
3	-1
月	5.28
根本	5.32
不用	4.74
想	5.3
当	5.0
听说	-1
麦家	-1
大学	6.2
学	5.56
的	5.1
也	5.2
是	5.42
电子	4.86
跟	5.06
我	5.58
一样	5.28
后	5.0
我	5.58
对	6.14
写	5.0
好	6.7
文章	5.18
有	5.36
更	5.34
大	5.7
的	5.1
信心	6.5
了	5.08
前	5.24
些	5.08
日子	5.16
我发	-1
信息	5.46
给	5.34
麦家	-1
阳光灿烂	-1
美女如云	-1
龙井	-1
老	3.58
地方	5.18
来	5.26
不来	-1
吃饭	5.8
你	5.36
自己	5.28
定	5.1
麦家	-1
回复	5.58
偶	-1
可怜	3.54
被关	-1
在	5.02
山上	5.5
写	5.0
风语	-1
3	-1
一个月	-1
后	5.0
我会	-1
去	4.86
找	5.06
组织	5.08
的	5.1
马云	-1
还	5.16
畅想	-1
今后	5.5
每年	5.44
在	5.02
西湖	-1
举办	5.4
西搏会	-1
在	5.02
西湖	-1
里	5.18
搭	-1
一个	5.1
比武	-1
擂台	-1
奖金	6.76
丰厚	6.94
通过	5.84
一一	-1
对决	-1
谁	5.1
把	4.94
其他	4.88
所有	5.52
选手	5.46
都	4.84
推到	-1
西湖	-1
里	5.18
谁	5.1
就是	4.98
太极	-1
王	5.5
有马云	-1
的	5.1
热心	6.8
推广	5.72
太极	-1
今后	5.5
出现	5.16
任何	5.22
状况	4.92
我	5.58
都	4.84
不会	3.54
惊讶	4.54
第八章	-1
社会	5.0
责任	5.18
和	5.46
阿里	5.24
文化	5.92
2008	-1
年	5.1
汶川	-1
大	5.7
地震	2.94
对于	4.94
所有	5.52
的	5.1
中国	6.06
人	5.3
来说	-1
都	4.84
是	5.42
一个	5.1
巨大	5.36
的	5.1
伤痛	-1
那	5.12
时候	5.0
我	5.58
在	5.02
马云	-1
身边	5.44
看着	-1
他	5.06
焦急	3.58
伤痛	-1
努力	6.26
地	5.16
做	5.26
许多	5.36
事	5.14
也	5.2
承受	4.8
着	4.88
许多	5.36
非议	3.86
阿里巴巴公司	-1
在	5.02
灾难	2.3
发生	4.78
之后	4.98
迅速	5.86
地	5.16
做	5.26
了	5.08
自己	5.28
该	4.86
做	5.26
的	5.1
事	5.14
直到	5.12
今天	5.52
还	5.16
在	5.02
为	5.16
灾区	-1
的	5.1
重建	-1
做	5.26
着	4.88
自己	5.28
的	5.1
努力	6.26
最让人	-1
感动	6.7
的	5.1
是	5.42
公司	5.08
社会	5.0
责任	5.18
部到	-1
现在	5.14
还	5.16
每月	-1
组织	5.08
员工	5.12
去	4.86
四川	5.26
当	5.0
志愿者	-1
员工	5.12
利用	4.28
的	5.1
时间	5.32
是	5.42
自己	5.28
的	5.1
年	5.1
假	3.5
而且	5.08
来回	-1
的	5.1
差旅费	-1
都	4.84
是	5.42
自理	-1
的	5.1
国殇	-1
2008	-1
年	5.1
5	-1
月	5.28
12	-1
日	4.88
注定	5.3
是	5.42
不	4.4
寻常	5.08
的	5.1
一天	4.92
那天	5.3
我	5.58
和	5.46
马云	-1
一起	5.74
在	5.02
莫斯科	5.26
参加	5.38
abac	-1
会议	5.02
上午	5.28
10	-1
∶	-1
30	-1
过后	4.76
莫斯科	5.26
和	5.46
北京	5.68
有	5.36
4	-1
小时	5.1
时差	-1
会议	5.02
中	4.98
的	5.1
马云	-1
不断	5.0
收到	-1
国内	5.22
朋友	6.5
发来	-1
的	5.1
信息	5.46
北京	5.68
地震	2.94
了	5.08
上海	5.78
地震	2.94
了	5.08
杭州	5.8
地震	2.94
了	5.08
后来	4.9
李连杰	-1
来电	-1
确认	5.74
地震	2.94
中心	5.16
是	5.42
四川	5.26
马云	-1
打断	2.94
了	5.08
会议	5.02
说	5.22
各位	5.42
代表	5.28
对不起	4.18
我	5.58
打断	2.94
一下	5.12
我	5.58
的	5.1
祖国	6.34
半小时	-1
前	5.24
地震	2.94
了	5.08
很大	-1
的	5.1
地震	2.94
秘鲁	5.34
的	5.1
轮值	-1
主席	5.36
说	5.22
听到	-1
这一	-1
消息	5.12
我	5.58
很	5.14
难过	2.92
待	5.04
情况	5.02
明确	5.86
后	5.0
我们	5.96
看能	-1
做些	-1
什么	5.04
这	5.14
也许	5.02
是	5.42
5	-1
12	-1
大	5.7
地震	2.94
发生	4.78
后	5.0
在	5.02
国际性	-1
会议	5.02
上	5.58
最早	5.24
被	4.5
提及	-1
马云	-1
当天	4.88
决定	5.32
以	4.92
个人	5.32
名义	5.18
先	5.34
捐款	5.66
100	-1
万元	-1
之后	4.98
的	5.1
几天	-1
马云	-1
跟	5.06
国内	5.22
保持	5.68
着	4.88
高密度	-1
的	5.1
联系	5.4
时刻	5.22
关注	5.8
着	4.88
救灾	4.96
工作	5.18
的	5.1
进展	5.54
当	5.0
听说	-1
灾区	-1
急缺	-1
帐篷	5.3
时	5.04
马云	-1
马上	5.42
打电话	-1
给	5.34
阿里巴巴公司	-1
的	5.1
社会	5.0
责任	5.18
部	5.12
一天	4.92
之内	-1
把	4.94
能	5.48
买	5.34
到	5.3
的	5.1
帐篷	5.3
全部	5.6
买下	-1
不计成本	-1
想尽	-1
一切办法	-1
火速	-1
送往	-1
灾区	-1
马云	-1
比原	-1
计划	5.24
提前	5.26
回国	5.52
一夜	5.02
没睡	-1
早上	5.84
8	-1
点发	-1
着	4.88
高烧	-1
召集	5.3
集团	5.06
高管	-1
开会	4.58
布置	5.1
工作	5.18
可	5.3
也	5.2
就	4.94
在	5.02
此时	-1
有	5.36
媒体	5.52
别有用心	-1
断章取义	-1
地	5.16
搬出	-1
早	5.42
几年	-1
马云	-1
说	5.22
的	5.1
在	5.02
聚光灯	-1
下	4.6
捐	5.46
一元	-1
钱	6.24
的话	4.9
大肆	4.1
歪曲事实	-1
说	5.22
马云	-1
号召	5.48
每人	-1
只	4.94
捐	5.46
一元	-1
钱	6.24
其实	4.82
当年	5.06
马云	-1
的	5.1
意思	5.16
是	5.42
捐赠	6.24
慈善	6.82
是	5.42
每个	-1
公民	5.58
的	5.1
义务	5.4
也	5.2
是	5.42
美德	-1
不论	4.94
数量	4.92
多少	5.08
不要	4.16
因为	4.94
公开	5.66
了	5.08
有钱人	-1
捐	5.46
的	5.1
大	5.7
数目	5.1
而	5.18
影响	4.98
百姓	5.56
参与	5.62
慈善	6.82
的	5.1
积极性	6.28
当时	5.0
公司	5.08
全体	5.62
员工	5.12
都	4.84
对	6.14
这些	5.18
歪曲事实	-1
的	5.1
报道	5.14
表示	5.34
愤慨	3.18
我们	5.96
也	5.2
担心	3.46
马云	-1
已	5.54
发烧	3.46
的	5.1
身体	5.3
会	5.22
扛不住	-1
这时	-1
马云	-1
说	5.22
如果	5.36
一只	-1
鸟	5.74
每天	-1
只	4.94
想着	-1
去	4.86
梳理	-1
自己	5.28
的	5.1
羽毛	-1
那	5.12
它	5.16
很快	-1
就要	-1
完蛋	3.46
了	5.08
因为	4.94
一盆	-1
脏水	-1
就	4.94
可以	5.58
毁	2.94
了	5.08
它	5.16
随	5.06
他们	5.12
说	5.22
吧	4.96
总有	-1
潮水	-1
退去	-1
的	5.1
时候	5.0
到时候	-1
我们	5.96
会	5.22
看	5.58
得	5.44
清清楚楚	-1
谁	5.1
没有	4.42
穿	5.34
短裤	-1
5	-1
月	5.28
23	-1
日	4.88
李连杰	-1
从	5.16
灾区	-1
回到	-1
上海	5.78
补发	-1
救助	5.68
物资	5.34
我	5.58
陪	-1
马云	-1
赶去	-1
上海	5.78
金茂	-1
大厦	5.34
跟	5.06
他	5.06
会面	-1
李连杰	-1
显得	5.38
很	5.14
疲惫	3.18
嘴唇	5.24
是	5.42
干裂	-1
的	5.1
和	5.46
一个多月	-1
前	5.24
在	5.02
博鳌	-1
时	5.04
已	5.54
判若两人	-1
但	4.62
他	5.06
说话	5.38
时	5.04
眼神	5.62
依然	5.26
如	5.06
虎豹	-1
炯炯有神	-1
他	5.06
告诉	5.04
我们	5.96
许多	5.36
灾区	-1
的	5.1
情况	5.02
和	5.46
亟须	-1
解决	5.76
的	5.1
问题	4.46
灾区	-1
吃	5.78
的	5.1
已	5.54
没有	4.42
问题	4.46
帐篷	5.3
也	5.2
基本	5.08
够	5.42
目前	5.02
需要	5.18
大量	5.4
尸体	3.14
袋	5.08
因为	4.94
暴露	4.06
的	5.1
尸体	3.14
已	5.54
开始	5.26
腐烂	3.14
如果	5.36
疾病	2.58
蔓延	4.02
后果	4.04
不堪设想	-1
另外	5.1
需要	5.18
大量	5.4
卫生巾	-1
那	5.12
是	5.42
超大	-1
号	5.22
的	5.1
创可贴	-1
很	5.14
好	6.7
用	5.1
很多	5.46
去	4.86
心理	5.0
救助	5.68
的	5.1
大学生	5.62
不	4.4
适应	5.54
面对	-1
这样	4.94
惨烈	2.58
的	5.1
现状	5.24
凭	5.08
已有	-1
的	5.1
那点	-1
知识	5.94
是	5.42
不够	3.92
的	5.1
晕	-1
了	5.08
吐	-1
了	5.08
哭	3.16
了	5.08
有	5.36
的	5.1
还要	-1
满身	-1
鲜血	4.04
的	5.1
灾民	2.96
反过来	-1
安慰	5.62
他们	5.12
李连杰	-1
是	5.42
一个	5.1
真正	5.76
的	5.1
战士	5.48
他	5.06
语速	-1
很快	-1
很	5.14
坚决	5.76
就	4.94
像	5.5
回到	-1
大	5.7
部队	5.2
来	5.26
搬	5.1
子弹	4.54
马上	5.42
又	4.98
要	5.2
回	5.02
前线	4.92
的	5.1
军人	5.3
通过	5.84
交谈	5.48
马云	-1
意识	5.0
到	5.3
救灾	4.96
工作	5.18
的	5.1
艰巨性	-1
和	5.46
专业性	-1
他	5.06
马上	5.42
找到	5.44
相关	5.22
的	5.1
专家	5.68
再	4.96
根据	5.24
我们	5.96
自己	5.28
的	5.1
优势	6.5
迅速	5.86
制订	5.26
了	5.08
一系列	-1
的	5.1
救援	-1
计划	5.24
除高	-1
管们	-1
自己	5.28
捐款	5.66
外	4.76
公司	5.08
还	5.16
设立	5.14
了	5.08
2500	-1
万元	-1
专项	5.4
救助	5.68
基金	5.26
在	5.02
支付宝	-1
页面	-1
上	5.58
开设	5.12
的	5.1
捐款	5.66
窗口	5.08
很快	-1
筹集	5.38
到	5.3
了	5.08
来自	-1
公司员工	-1
和	5.46
客户	5.42
的	5.1
捐款	5.66
总共	5.22
超过	5.66
2600	-1
万元	-1
马云	-1
还	5.16
派	5.18
集团	5.06
高管	-1
带队	-1
一次	5.12
又	4.98
一次	5.12
押车	-1
运送	5.06
急需	4.54
物资	5.34
进入	5.46
灾区	-1
	-1
灾后	-1
重建	-1
2008	-1
年	5.1
6	-1
月	5.28
2	-1
日	4.88
马云	-1
和	5.46
民营	4.92
企业家	-1
及	5.18
专家	5.68
们	5.06
在	5.02
廊坊	-1
开会	4.58
共同	5.64
探讨	5.26
灾后	-1
重建	-1
的	5.1
工作	5.18
我	5.58
记得	5.44
那天	5.3
中央电视台	-1
的	5.1
主持人	-1
沈冰	-1
也	5.2
在场	5.28
马云	-1
从	5.16
专家	5.68
那里	5.18
了解	5.28
到	5.3
灾后	-1
重建	-1
特别	6.1
是	5.42
心理	5.0
重建	-1
一般	4.66
需要	5.18
7	-1
年	5.1
时间	5.32
所以	5.24
公司	5.08
制订	5.26
了	5.08
7	-1
年	5.1
援助	6.06
计划	5.24
马云	-1
说	5.22
如果	5.36
7	-1
年	5.1
不够	3.92
我们	5.96
再加	-1
7	-1
年	5.1
援助	6.06
内容	4.94
包括	5.18
给	5.34
当地	5.26
留任	-1
的	5.1
教师	5.58
每人每年	-1
补助	5.48
2000	-1
元	5.0
帮助	6.14
当地	5.26
的	5.1
电子商务	-1
发展	6.16
把	4.94
灾区	-1
的	5.1
农产品	5.12
借助	5.28
淘宝网	-1
卖	5.16
向	5.2
全国	5.28
在	5.02
当地	5.26
建	5.36
办事处	-1
招募	5.36
当地	5.26
残疾	2.82
青年	6.0
加入	5.42
阿里巴巴	-1
当年	5.06
发生	4.78
的	5.1
一些	5.12
事	5.14
至今	5.12
还	5.16
让	5.36
我	5.58
记忆犹新	-1
有	5.36
一天	4.92
马云	-1
让	5.36
公关部	-1
写篇	-1
稿子	-1
号召	5.48
阿里巴巴	-1
的	5.1
会员	5.44
共同	5.64
加入	5.42
救灾	4.96
行动	5.4
马云	-1
看	5.58
了	5.08
稿子	-1
后	5.0
对	6.14
负责	5.58
公共关系	-1
的	5.1
副总裁	-1
王帅	-1
说	5.22
这篇	-1
稿子	-1
不足以	-1
表达	5.34
我	5.58
现在	5.14
的	5.1
心情	5.56
也	5.2
不够	3.92
有	5.36
号召力	-1
那	5.12
你	5.36
您	5.7
再	4.96
指点	5.3
一下	5.12
我	5.58
回去	5.04
重写	-1
王帅	-1
跟	5.06
马云	-1
说话	5.38
时	5.04
经常	5.1
你	5.36
您	5.7
这样	4.94
纠正	5.2
的	5.1
我	5.58
知道	5.38
你	5.36
已经	5.18
忙	4.06
得	5.44
焦头烂额	-1
了	5.08
你	5.36
能	5.48
不能	3.84
找	5.06
文采	-1
好	6.7
的	5.1
记者	5.12
朋友	6.5
帮	5.54
你	5.36
一起	5.74
完成	5.98
还有	-1
我们	5.96
的	5.1
公关	5.4
原则	5.24
是	5.42
不	4.4
收买	3.84
媒体	5.52
但	4.62
不是	4.2
说	5.22
不能	3.84
把	4.94
有	5.36
正义感	-1
说	5.22
真话	-1
文采	-1
又	4.98
好	6.7
的	5.1
记者	5.12
招募	5.36
进	5.8
阿里巴巴	-1
符合	5.92
您	5.7
要求	4.9
的	5.1
记者	5.12
朋友	6.5
是	5.42
有	5.36
我	5.58
多	5.66
问	5.18
一句	5.0
可以	5.58
给	5.34
人家	5.3
哪个	4.9
层级	5.08
马云	-1
正在	4.96
看	5.58
书架上	-1
的	5.1
纪念品	-1
没有	4.42
回头	5.26
黎叔	-1
说	5.22
了	5.08
王帅	-1
抢	3.68
着	4.88
说	5.22
21	-1
世纪	5.1
最贵	-1
的	5.1
是	5.42
人才	6.26
我	5.58
明白	6.1
了	5.08
王帅	-1
说完	-1
匆匆	4.4
离去	-1
马云	-1
这时	-1
转过	-1
头来	-1
王帅	-1
这	5.14
小子	-1
让	5.36
我	5.58
说完	-1
不行	3.72
啊	4.78
还	5.16
抢答	-1
马云	-1
非常	5.76
赏识	6.4
王帅	-1
曾经	4.9
这样	4.94
跟	5.06
我	5.58
说	5.22
过	5.04
王帅	-1
经常	5.1
干得	-1
比	5.0
我	5.58
想象	5.86
的	5.1
还要	-1
好	6.7
干	4.78
了	5.08
个	4.94
通宵	-1
第二天	-1
一早	-1
王帅	-1
把	4.94
稿子	-1
拿来	-1
了	5.08
马云	-1
很	5.14
满意	6.96
一边	4.98
念	5.16
一边	4.98
夸	-1
你	5.36
听听	-1
这多	-1
好	6.7
多有	-1
力度	5.36
为	5.16
灾区	-1
默哀	-1
的	5.1
那天	5.3
中午	5.1
我	5.58
在	5.02
马云家	-1
时间	5.32
快到	-1
时	5.04
马云	-1
把	4.94
我们	5.96
还有	-1
在	5.02
家里	5.68
的	5.1
全部	5.6
人	5.3
都	4.84
集中	5.34
起来	5.5
默哀	-1
结束	4.72
后马云	-1
说	5.22
我	5.58
是	5.42
个	4.94
不	4.4
太重	-1
形式	5.06
的	5.1
人	5.3
但	4.62
形式	5.06
有	5.36
形式	5.06
的	5.1
作用	5.4
你	5.36
想	5.3
这么	5.12
大	5.7
的	5.1
一件	-1
事	5.14
全国	5.28
这么	5.12
多人	-1
一起	5.74
默哀	-1
一是	-1
为了	5.14
给	5.34
遇难	3.72
的	5.1
同胞	6.1
哀悼	3.72
另外	5.1
你	5.36
可以	5.58
从中	4.88
感受	5.54
到	5.3
一种	-1
力量	5.84
马云	-1
接着	5.12
说	5.22
其他	4.88
的	5.1
形式	5.06
也	5.2
有	5.36
作用	5.4
比如	5.24
宗教	5.16
的	5.1
洗礼	-1
圣水	-1
其实	4.82
跟	5.06
自来水	-1
没	4.42
区别	5.06
但	4.62
在	5.02
这么	5.12
多人	-1
庄严	5.72
的	5.1
注视	5.5
下	4.6
见证	5.48
下	4.6
这种	-1
气场	-1
会	5.22
给	5.34
你	5.36
力量	5.84
也	5.2
对	6.14
你	5.36
今后	5.5
的	5.1
行为	5.28
有	5.36
约束	3.76
这	5.14
就是	4.98
借假	-1
修真	-1
那	5.12
段时间	-1
也	5.2
有	5.36
很多	5.46
朋友	6.5
打电话	-1
来	5.26
听说	-1
你们	5.24
阿里巴巴	-1
捐	5.46
了	5.08
一元	-1
大洋	-1
没	4.42
那么	4.88
多	5.66
虚报	-1
了	5.08
仅	4.62
半个	-1
多亿	-1
而已	4.98
我	5.58
都	4.84
是	5.42
这么	5.12
回答	5.58
他们	5.12
的	5.1
别人	5.08
跟	5.06
你	5.36
讲	5.16
聋子	-1
听	5.64
哑巴	-1
说	5.22
瞎子	-1
看到	-1
鬼	-1
了	5.08
你	5.36
也	5.2
信	5.96
去查	-1
一查	-1
是不是	-1
一分钱	-1
都	4.84
不	4.4
捐	5.46
的	5.1
人	5.3
在	5.02
网上	5.28
骂	-1
人家	5.3
最凶	-1
啊	4.78
有	5.36
一次	5.12
开会	4.58
社会	5.0
责任	5.18
部	5.12
提出	5.04
了	5.08
很多	5.46
帮助	6.14
灾区	-1
的	5.1
建议	5.3
马云	-1
听	5.64
后	5.0
说	5.22
建议	5.3
都	4.84
很	5.14
好	6.7
但	4.62
不要	4.16
凭空想象	-1
要	5.2
深入	5.26
灾民	2.96
中	4.98
听取	5.5
他们	5.12
的	5.1
心声	5.84
和	5.46
意愿	5.56
也就是说	-1
在	5.02
扶	5.42
老太太	-1
过	5.04
马路	-1
前要	-1
搞清楚	-1
她	5.2
是否	4.96
真的	-1
想过	-1
马路	-1
大家	5.56
听得	-1
都乐	-1
也	5.2
都	4.84
明白	6.1
了	5.08
马云	-1
支援灾区	-1
也	5.2
有	5.36
两个	-1
原则	5.24
不	4.4
作秀	2.96
不	4.4
麻烦	3.48
当地政府	-1
2009	-1
年	5.1
春天	6.66
我	5.58
陪	-1
马云	-1
还有	-1
彭蕾	-1
