王石	-1
道路	4.96
与	4.86
梦想	6.4
第一章	-1
红与黑	-1
1983	-1
1987	-1
我	5.58
出生	5.58
在	5.02
一个	5.1
军人家庭	-1
父亲	6.4
从	5.16
军队	4.78
转业	5.08
后	5.0
在	5.02
郑州铁路局	-1
工作	5.18
母亲	6.96
是	5.42
锡伯族	-1
锡伯族	-1
历史	5.34
上	5.58
是	5.42
个	4.94
游牧民族	-1
能征善战	-1
其中	4.76
一个	5.1
分支	4.94
跋涉	-1
两万里	-1
大举	5.28
迁徒	-1
军屯	-1
伊犁河谷	-1
为	5.16
保护	6.02
西北	5.12
边疆	5.04
立下	-1
战功	-1
野性	-1
的	5.1
精神	5.86
我	5.58
出生	5.58
在	5.02
一个	5.1
军人家庭	-1
父亲	6.4
从	5.16
军队	4.78
转业	5.08
后	5.0
在	5.02
郑州铁路局	-1
工作	5.18
母亲	6.96
是	5.42
锡伯族	-1
锡伯族	-1
历史	5.34
上	5.58
是	5.42
个	4.94
游牧民族	-1
能征善战	-1
其中	4.76
一个	5.1
分支	4.94
跋涉	-1
两万里	-1
大举	5.28
迁徒	-1
军屯	-1
伊犁河谷	-1
为	5.16
保护	6.02
西北	5.12
边疆	5.04
立下	-1
战功	-1
我	5.58
一直	5.48
认为	5.1
自己	5.28
的	5.1
身上	5.08
也	5.2
延续	5.28
了	5.08
这种	-1
野性	-1
的	5.1
精神	5.86
和	5.46
对	6.14
生命	6.28
行走	5.24
的	5.1
强烈	5.5
渴求	6.49
登山	-1
是从	-1
童年	6.7
开始	5.26
的	5.1
记得	5.44
在	5.02
小学	5.54
一年级	-1
我	5.58
还	5.16
在	5.02
北京	5.68
上学	5.6
一次	5.12
春游	-1
同学	5.74
们	5.06
被	4.5
老师	5.98
带领	5.62
着	4.88
一起	5.74
去	4.86
郊区	5.22
爬山	-1
班级	5.4
里	5.18
组织	5.08
了	5.08
三个	-1
小分队	-1
看	5.58
哪个	4.9
小分队	-1
先	5.34
爬上去	-1
先到	-1
的	5.1
小分队	-1
就是	4.98
第一名	-1
我	5.58
就	4.94
在	5.02
其中	4.76
一个	5.1
小分队	-1
负责	5.58
看管	-1
旗帜	5.26
结果	5.16
我	5.58
代表	5.28
所在	4.96
的	5.1
小分队	-1
将	5.36
旗	5.26
第一个	-1
插到	-1
了	5.08
山头	-1
上	5.58
这	5.14
是	5.42
我	5.58
在	5.02
户外活动	-1
中	4.98
获得	6.0
的	5.1
第一个	-1
荣誉	6.88
渐渐	5.24
地	5.16
我	5.58
开始	5.26
热爱	6.24
上	5.58
了	5.08
登山	-1
少年时代	-1
几乎	4.8
每个	-1
假期	6.08
都	4.84
要	5.2
带	5.1
着	4.88
弟妹	-1
回到	-1
位于	4.96
辽宁	5.18
山区	4.92
的	5.1
外婆家	-1
从	5.16
郑州	5.32
到	5.3
外婆家	-1
需要	5.18
在	5.02
两个	-1
地方	5.18
转车	-1
北京	5.68
锦州	-1
到达	5.92
辽西	-1
山区	4.92
一个	5.1
小站	-1
后	5.0
还	5.16
需要	5.18
走	5.3
8	-1
里	5.18
的	5.1
山路	-1
母亲	6.96
把	4.94
我们	5.96
交给	-1
列车员	-1
其余	5.12
的	5.1
就	4.94
靠	4.78
自己	5.28
去	4.86
摸索	5.02
了	5.08
很小	-1
年纪	4.54
我	5.58
就是	4.98
个	4.94
很	5.14
好胜	-1
的	5.1
孩子	5.94
即使	4.78
是	5.42
在	5.02
外婆家	-1
一次	5.12
和	5.46
山里	-1
的	5.1
孩子	5.94
一起	5.74
偷瓜	-1
趁	-1
瓜棚	-1
里	5.18
的	5.1
看瓜人	-1
睡午觉	-1
的	5.1
工夫	-1
大伙	-1
猫	-1
进瓜	-1
地	5.16
摘	4.98
香瓜	-1
看瓜人	-1
醒来	-1
发现	5.9
了	5.08
我们	5.96
其他	4.88
的	5.1
孩子	5.94
都	4.84
吓跑	-1
了	5.08
可	5.3
我	5.58
借着	-1
瓜秧	-1
隐蔽	4.72
一动	5.06
也	5.2
没有	4.42
动	5.24
看瓜人	-1
没有	4.42
发现	5.9
我	5.58
返回	4.78
继续	5.36
酣睡	-1
我	5.58
把	4.94
圆领衫	-1
脱	4.82
下	4.6
扎成	-1
一个	5.1
口袋	-1
背	4.82
了	5.08
整整	5.16
一口袋	-1
香瓜	-1
回到	-1
孩子	5.94
们	5.06
中间	5.04
这	5.14
一次	5.12
我	5.58
就	4.94
成	5.36
了	5.08
村里	5.02
的	5.1
孩子王	-1
学生	5.32
时代	5.44
我	5.58
不是	4.2
一个	5.1
守纪律	-1
的	5.1
学生	5.32
除了	4.74
数学	5.08
优异	7.24
外	4.76
其他	4.88
功课	5.32
平平	-1
旷课	-1
闯祸	-1
一次	5.12
爬树	-1
掏	-1
老鸹	-1
窝	-1
下不来	-1
甚至	4.82
还	5.16
惊动	-1
了	5.08
消防队	-1
初中	5.34
还	5.16
没有	4.42
毕业	5.96
文革	3.48
爆发	4.36
了	5.08
1968	-1
年	5.1
我	5.58
应征入伍	-1
成为	5.42
空军	5.3
汽车	5.24
三团	-1
的	5.1
驾驶	5.18
兵	5.1
6	-1
个	4.94
月	5.28
的	5.1
驾驶	5.18
学习	5.86
后	5.0
我	5.58
被	4.5
分配	5.2
到	5.3
新疆	5.2
空九军	-1
汽车	5.24
营	5.38
主要	5.38
负责	5.58
在	5.02
南北疆	-1
运送	5.06
军械	-1
给养	-1
一次	5.12
在	5.02
南疆	-1
执行	5.1
运输	5.12
任务	5.04
途中	4.92
宿营	-1
坐落	-1
在	5.02
陡峭	-1
山脚下	-1
的	5.1
三岔口	-1
兵站	-1
我见	-1
时间	5.32
尚早	-1
就	4.94
单独	4.54
一个	5.1
人去	-1
登山	-1
本	5.2
以为	5.14
晚饭	5.62
前	5.24
可以	5.58
返回	4.78
就	4.94
没有	4.42
对	6.14
任何人	-1
打招呼	-1
天黑	-1
了	5.08
结果	5.16
我困	-1
在	5.02
半山腰	-1
上下	5.04
不得	4.44
冷饿	-1
困冻	-1
至	5.2
第二天	-1
凌晨	4.94
才	5.48
摸	5.08
下山	-1
我	5.58
没有	4.42
想到	5.52
车队	4.74
彻夜	-1
寻找	5.2
失踪	3.48
的	5.1
二	5.02
班长	-1
以为	5.14
被	4.5
逃犯	3.48
劫持	-1
或	4.96
杀害	2.24
附近	5.38
的	5.1
劳改	3.26
场	5.14
刚刚	4.98
逃跑	3.3
两个	-1
重刑犯	-1
这件	-1
事	5.14
让	5.36
我	5.58
意识	5.0
到	5.3
个人	5.32
的	5.1
特立独行	-1
同	5.28
部队	5.2
强调	5.0
的	5.1
组织性	-1
纪律性	-1
并	5.04
不相容	3.3
戈壁	-1
风沙	-1
弥漫	4.96
冬寒	-1
夏暑	-1
磨炼	-1
意志	5.82
的	5.1
边塞	-1
生活	5.58
中	4.98
我	5.58
为了	5.14
调剂	4.88
漫漫	-1
黄沙	-1
的	5.1
单调	3.3
便	4.82
就	4.94
着	4.88
大姐	-1
寄来	-1
的	5.1
高中	5.4
课本	5.38
熄灯号	-1
后	5.0
蒙	4.7
在	5.02
被窝	-1
里	5.18
自学	5.78
数理化	-1
这	5.14
一时期	-1
斯汤	-1
达	5.42
的	5.1
红与黑	-1
普希金	-1
的	5.1
上尉	-1
的	5.1
女儿	6.3
薄伽丘	-1
的	5.1
十日谈	-1
但丁	-1
的	5.1
神曲	-1
和	5.46
曹雪芹	-1
的	5.1
红楼梦	-1
也	5.2
纷纷	5.08
进入	5.46
了	5.08
我	5.58
的	5.1
阅读	5.7
范围	5.28
1973	-1
年	5.1
复员	4.92
回	5.02
郑州	5.32
我	5.58
放弃	3.6
了	5.08
开车	5.0
的	5.1
职业	5.34
到	5.3
铁路	5.02
一家	5.56
工厂	4.9
去	4.86
做	5.26
锅炉	4.96
大修	-1
工	4.72
因为	4.94
后者	-1
有	5.36
机会	6.0
选送	-1
上	5.58
大学	6.2
一年	-1
后	5.0
我	5.58
被	4.5
选	5.2
送入	-1
兰州	5.42
铁路	5.02
学院	5.26
给排水	-1
专业	6.0
由于	4.88
我	5.58
并	5.04
不是	4.2
很	5.14
喜欢	7.02
所学	-1
的	5.1
专业	6.0
就	4.94
在	5.02
课余	-1
自学	5.78
英语	5.7
和	5.46
政治经济学	-1
大学毕业	-1
时	5.04
已经	5.18
能够	5.44
阅读	5.7
狄更斯	-1
的	5.1
大卫	-1
科波菲	-1
尔	5.42
的	5.1
原著	-1
1977	-1
年	5.1
毕业	5.96
后	5.0
我	5.58
被	4.5
分配	5.2
到	5.3
广州	5.68
铁路局	-1
工程	5.12
五段	-1
做	5.26
技术员	5.44
那时	-1
的	5.1
广东	5.58
正	5.72
从	5.16
昔日	5.0
人们	5.28
心目	5.62
中	4.98
的	5.1
化外	-1
之	5.26
地	5.16
变成	-1
一片	5.34
生机勃勃	-1
的	5.1
热土	-1
而	5.18
每	5.14
一次	5.12
时代	5.44
的	5.1
变迁	4.96
也	5.2
都	4.84
会	5.22
改变	5.48
无数	5.44
人	5.3
的	5.1
命运	5.56
区别	5.06
只	4.94
在于	5.2
改变	5.48
的	5.1
早晚	5.2
我	5.58
就	4.94
属于	5.32
被	4.5
时代	5.44
的	5.1
波浪	-1
最早	5.24
打湿	-1
衣襟	-1
的	5.1
那	5.12
