前言	-1
小米	-1
10	-1
年	5.1
生而	-1
逢时	-1
探索	5.58
让	5.36
未来	6.28
多	5.66
一种	-1
可能	5.2
2019	-1
年	5.1
9	-1
月	5.28
24	-1
日	4.88
下午	5.16
两点	-1
在	5.02
北京	5.68
海淀区	-1
安宁	6.16
庄	5.24
北路	-1
小米	-1
科技园	-1
d	4.72
栋	-1
地下	4.58
一层	-1
的	5.1
篮球场	-1
上	5.58
即将	5.18
举办	5.4
一场	-1
新品	6.1
发布	5.52
活动	6.04
整个	5.38
篮球场	-1
的	5.1
灯光	5.7
按照	5.16
约定	5.66
的	5.1
时间	5.32
暗淡	-1
了	5.08
下来	4.78
如同	4.88
一场	-1
戏剧	5.42
就要	-1
拉开帷幕	-1
追光灯	-1
打	4.02
到	5.3
舞台	5.56
的	5.1
中央	5.08
整场戏	-1
的	5.1
主角	5.58
就要	-1
登台	-1
半分钟	-1
后	5.0
音乐	6.22
退去	-1
小米	-1
集团	5.06
创始人	-1
雷军	-1
迈着	-1
轻松	6.78
的	5.1
步伐	5.18
走上	-1
舞台	5.56
黄色	4.86
的	5.1
灯光	5.7
追随着	-1
他	5.06
今天	5.52
他	5.06
穿着	5.42
一尘不染	-1
的	5.1
白衬衫	-1
深蓝色	-1
的	5.1
牛仔裤	-1
一件	-1
和	5.46
牛仔裤	-1
颜色	5.68
相近	5.38
的	5.1
休闲	6.42
西服	-1
外套	-1
脚	5.08
踩	-1
一双	5.26
白色	5.26
的	5.1
休闲鞋	-1
看得出来	-1
今天	5.52
他	5.06
的	5.1
头发	5.32
经过	5.06
了	5.08
仔细	5.64
打理	-1
黑亮	-1
且	5.08
一丝	4.9
不	4.4
乱	3.24
从	5.16
青年时代	-1
开始	5.26
在	5.02
中国	6.06
科技	5.78
创业	5.92
界	4.82
打拼	-1
雷军	-1
几乎	4.8
经历	5.3
了	5.08
整个	5.38
中国	6.06
科技	5.78
互联网	5.88
时代	5.44
的	5.1
升腾	-1
跌宕	-1
之旅	-1
有着	5.04
如同	4.88
电影	6.02
少年	5.7
派	5.18
的	5.1
奇幻	-1
漂流	-1
主人公	5.42
一样	5.28
的	5.1
心路历程	-1
从	5.16
软件	5.08
时代	5.44
到	5.3
pc	5.86
个人	5.32
计算机	4.98
时代	5.44
再	4.96
到	5.3
互联网	5.88
时代	5.44
每	5.14
一次	5.12
科技	5.78
更迭	-1
他	5.06
都	4.84
是	5.42
亲历者	-1
对	6.14
浩如烟海	-1
的	5.1
往事	-1
如数家珍	-1
如同	4.88
很多	5.46
第一代	-1
创业者	-1
一样	5.28
他	5.06
经历	5.3
过	5.04
自我	5.1
成就	6.38
的	5.1
高光	-1
时刻	5.22
感受	5.54
到	5.3
了	5.08
光辉	7.06
岁月	4.66
的	5.1
垂青	-1
又	4.98
如同	4.88
很多	5.46
当时	5.0
的	5.1
探路者	-1
一样	5.28
他	5.06
也	5.2
经历	5.3
过低	-1
至	5.2
尘埃	-1
的	5.1
至	5.2
暗	3.72
时刻	5.22
感受	5.54
过	5.04
那种	-1
真实	6.54
而	5.18
壮烈	-1
的	5.1
疼痛	2.78
他	5.06
在	5.02
创业	5.92
的	5.1
过程	5.06
中	4.98
认识	5.36
自己	5.28
摸索	5.02
着	4.88
世界	5.78
的	5.1
规律	5.3
10	-1
年前	-1
又	4.98
一次	5.12
产业	5.46
周期	5.0
的	5.1
更迭	-1
悄然	-1
而	5.18
至	5.2
移动	5.2
