第	5.32
1	-1
章	5.04
前言	-1
谁	5.1
能	5.48
定格	-1
一座	4.88
正在	4.96
喷发	-1
的	5.1
火山	-1
万物	5.48
皆	5.1
有	5.36
裂缝	-1
处	4.84
那	5.12
是	5.42
光	5.6
射进来	-1
的	5.1
地方	5.18
莱昂纳多	-1
科恩	-1
加拿大	5.42
歌手	-1
诗人	5.94
渴望	5.88
之	5.26
书	5.5
互联网	5.88
经济	5.44
建立	5.54
在	5.02
一个	5.1
激进	4.64
的	5.1
社会	5.0
假设	4.74
之下	-1
即	4.96
认为	5.1
现代	5.62
社会	5.0
在	5.02
不可避免	-1
地	5.16
逐步	5.42
朝	5.12
公开	5.66
透明	5.94
的	5.1
方向	5.14
发展	6.16
大卫	-1
柯克	-1
帕特里克	-1
美国	5.6
财经	5.34
作家	5.54
我们	5.96
一	5.02
起来	5.5
摇	4.92
一二三	-1
摇	4.92
南方	5.68
深秋	-1
的	5.1
空气	5.52
中	4.98
发出	5.24
了	5.08
来复枪	-1
上膛	-1
的	5.1
声音	5.42
咔嚓	-1
咔嚓	-1
清脆	-1
而	5.18
性感	-1
这是	-1
2011	-1
年	5.1
11	-1
月	5.28
的	5.1
傍晚	5.46
我	5.58
与	4.86
马化腾	-1
站	5.04
在	5.02
深圳	5.58
威尼斯	-1
酒店	5.44
的	5.1
门口	5.16
临	5.12
分别	4.72
前	5.24
他教	-1
我	5.58
下载	-1
微信	-1
并用	5.2
摇一摇	-1
的	5.1
功能	5.36
互粉	-1
此时	-1
腾讯	-1
与	4.86
奇虎	-1
360	-1
的	5.1
那场	-1
著名	6.18
的	5.1
战争	3.32
刚刚	4.98
尘埃落定	-1
而	5.18
新浪	-1
微博	-1
与	4.86
腾讯	-1
微博正	-1
为	5.16
争夺	4.0
用户	5.2
打	4.02
得	5.44
不可开交	-1
马化腾	-1
告诉	5.04
我	5.58
微信	-1
是	5.42
腾讯	-1
新	5.94
上线	-1
的	5.1
一个	5.1
产品	5.3
已经	5.18
有	5.36
3000	-1
多万	-1
的	5.1
用户	5.2
并且	5.04
每天	-1
