序言	5.02
混乱	3.38
的	5.1
时代	5.44
中	4.98
追问	-1
人生	5.66
的	5.1
意义	5.54
我们	5.96
生活	5.58
在	5.02
一个	5.1
不	4.4
安宁	6.16
的	5.1
时代	5.44
世道	-1
混迷	-1
看不清	-1
前途	6.0
物质	5.2
是	5.42
富裕	6.78
的	5.1
精神	5.86
却	4.68
很	5.14
空虚	3.38
衣食	-1
是	5.42
丰足	-1
的	5.1
礼义	-1
却	4.68
很	5.14
欠缺	3.5
行动	5.4
是	5.42
自由	6.18
的	5.1
感觉	5.5
却	4.68
很	5.14
闭塞	-1
只要	5.16
肯	5.74
努力	6.26
什么	5.04
都	4.84
能	5.48
得到	5.66
什么	5.04
都	4.84
能	5.48
做成	-1
但	4.62
人们	5.28
却	4.68
消极悲观	-1
有人	5.14
甚至	4.82
犯罪	2.34
或	4.96
搞	4.62
出	4.98
丑闻	2.34
一种	-1
压抑	3.24
的	5.1
气氛	5.52
弥漫	4.96
于	5.14
整个	5.38
社会	5.0
这是	-1
为什么	4.32
因为	4.94
许多	5.36
人	5.3
找	5.06
不到	3.24
人生	5.66
的	5.1
意义	5.54
和	5.46
价值	5.86
迷失	-1
了	5.08
人生	5.66
的	5.1
方向	5.14
因为	4.94
缺乏	3.64
明确	5.86
的	5.1
价值观	5.76
才	5.48
导致	4.64
了	5.08
今日	5.3
社会	5.0
的	5.1
混乱	3.38
抱	5.54
有	5.36
这种	-1
观点	5.4
的	5.1
人	5.3
不止	4.66
我	5.58
一个	5.1
针对	4.42
这种	-1
现状	5.24
最	5.14
紧要	6.279999999999999
的	5.1
就是	4.98
要	5.2
提出	5.04
一个	5.1
最	5.14
根本	5.32
的	5.1
问题	4.46
人	5.3
为什么	4.32
活着	6.3
必须	4.98
从	5.16
正面	5.74
来	5.26
回答	5.58
这个	5.02
问题	4.46
从而	5.04
确立	5.28
一种	-1
哲学	5.48
作为	5.18
我们	5.96
人生	5.66
的	5.1
指针	5.18
所谓	4.92
哲学	5.48
也	5.2
可以	5.58
称之为	-1
理念	5.5
或者	4.76
思想	5.62
等等	-1
有人	5.14
认为	5.1
提出	5.04
并	5.04
解决	5.76
这样	4.94
的	5.1
问题	4.46
好比	-1
向	5.2
沙漠	4.32
撒水	-1
徒劳无益	-1
好比	-1
在	5.02
激流	-1
中	4.98
打桩	-1
困难	3.12
无比	5.46
但	4.62
我	5.58
却	4.68
相信	6.12
直截了当	6.18
地	5.16
单纯	6.24
明快	-1
地	5.16
提出	5.04
这个	5.02
问题	4.46
具有	5.5
重大	5.46
的	5.1
意义	5.54
特别	6.1
是	5.42
在	5.02
鄙视	3.12
劳动	5.3
热衷	6.1899999999999995
投机	4.6
的	5.1
世风	-1
之中	-1
如果	5.36
不	4.4
从	5.16
根本	5.32
的	5.1
价值观	5.76
上	5.58
思考	5.58
和	5.46
解决问题	-1
社会	5.0
必将	-1
愈加	-1
动荡	3.48
未来	6.28
必将	-1
愈加	-1
混沌	3.48
抱	5.54
有	5.36
这种	-1
深切	5.62
的	5.1
危机感	-1
焦躁感	-1
的	5.1
人	5.3
也	5.2
不止	4.66
我	5.58
一个	5.1
在	5.02
本书	-1
中	4.98
我	5.58
将	5.36
正面	5.74
追问	-1
什么	5.04
是	5.42
