source, target, weight
宋宝, 知识, 1
宋宝, 林肯, 1
陶然, 软件, 1
陶然, 陈年, 1
陶然, 周鸿祎, 1
陶然, 雷军, 1
陶然, 互联网, 1
陶然, 时间, 1
陶然, 上市, 1
陶然, 金山, 1
陶然, 中国, 1
陶然, 金山公司, 1
陶然, 林斌, 1
陶然, 小米, 1
陶然, 市场, 1
陶然, wps, 1
陶然, 凡客, 1
陶然, 病毒, 1
陶然, 投资, 1
陶然, 手机, 1
陶然, 杀毒软件, 1
陶然, 金山毒霸, 1
陶然, 产品, 1
陶然, 用户, 1
陶然, 乔布斯, 1
陶然, 公司, 1
经团联, 晶体管, 1
经团联, 销售, 1
经团联, 收音机, 1
经团联, 电子束, 1
经团联, 试验机, 1
经团联, 哥伦比亚, 1
经团联, 电视机, 1
经团联, 经营, 1
经团联, 荫罩, 1
经团联, 彩色, 1
经团联, 时间, 1
经团联, 美国, 1
经团联, 索尼公司, 1
经团联, 工厂, 1
经团联, 东京, 1
经团联, 服部, 1
经团联, 员工, 1
经团联, 索尼, 1
经团联, 井深, 1
经团联, 特丽珑, 1
经团联, 铃木, 1
经团联, 莫尼, 1
经团联, 唱片, 1
经团联, 市场, 1
经团联, 通信, 1
经团联, 摄录机, 1
经团联, 盛田, 1
经团联, 名字, 1
经团联, 社长, 1
经团联, cbs, 1
经团联, 开发, 1
经团联, 录像机, 1
经团联, 日本, 1
经团联, 生产, 1
经团联, 父亲, 1
经团联, 松下电器, 1
经团联, 技术, 1
经团联, 产品, 1
经团联, 显像管, 1
经团联, 耳机, 1
经团联, 企业, 1
经团联, 工作, 1
经团联, 公司, 1
经销商, 销售, 1
经销商, 空调, 1
经销商, 消费者, 1
经销商, 营销, 1
经销商, 中国, 1
经销商, 格力电器, 1
经销商, 发展, 1
经销商, 市场, 1
经销商, 品牌, 1
经销商, 朱江洪, 1
经销商, 产品, 1
经销商, 格力空调, 1
经销商, 企业, 1
经销商, 行业, 1
经销商, 公司, 1
地皮, 李家杰, 1
地皮, 恒基, 1
地皮, 面积, 1
地皮, 中国, 1
地皮, 平方, 1
地皮, 楼宇, 1
地皮, 发展, 1
地皮, 李兆基, 1
地皮, 李家, 1
地皮, 物业, 1
地皮, 地产, 1
地皮, 冯景禧, 1
地皮, 煤气, 1
地皮, 投资, 1
地皮, 新鸿基, 1
地皮, 顺德, 1
地皮, 公司, 1
msn, 软件, 1
msn, 业务, 2
msn, 网民, 1
msn, 搜索, 1
msn, 李青, 2
msn, 新浪, 1
msn, 游戏, 2
msn, 域名, 1
msn, 网站, 2
msn, 腾讯, 3
msn, 互联网, 3
msn, 淘宝, 1
msn, 丁磊, 1
msn, 门户, 1
msn, 中国, 3
msn, 领域, 2
msn, 平台, 1
msn, 电子商务, 1
msn, 发展, 2
msn, 动漫, 1
msn, 网易, 1
msn, 市场, 3
msn, 网络, 3
msn, 通信, 1
msn, 门户网站, 2
msn, oicq, 3
msn, 即时, 1
msn, 张志东, 1
msn, 游戏币, 1
msn, 网游, 2
msn, 庞升东, 1
msn, qq, 3
msn, 深圳, 1
msn, 王远, 1
msn, 微软, 3
msn, 产品, 3
msn, 用户, 3
msn, 搜狐, 1
msn, icq, 3
msn, 行业, 1
msn, 珊瑚虫, 1
msn, 即时通讯, 1
msn, 陈寿福, 1
msn, 公司, 3
支付宝, 业务, 1
支付宝, 致远, 1
支付宝, 阿里巴巴, 2
支付宝, 消费者, 1
支付宝, 会员, 1
支付宝, 在线, 1
支付宝, 创业, 1
支付宝, 网站, 2
支付宝, 集团, 1
支付宝, 腾讯, 1
支付宝, 北京, 1
支付宝, ebay, 2
支付宝, 杭州, 2
支付宝, 互联网, 2
支付宝, 天猫, 1
支付宝, 商家, 1
支付宝, 淘宝, 2
支付宝, 美国, 1
支付宝, 中国, 2
支付宝, 电子商务, 2
支付宝, 发展, 2
支付宝, 孙正义, 2
支付宝, 员工, 2
支付宝, alibaba, 1
支付宝, 市场, 2
支付宝, 电商, 1
支付宝, 崇信, 1
支付宝, 门户网站, 1
支付宝, 黄页, 2
支付宝, 交易, 1
支付宝, 超过, 1
支付宝, 成功, 1
支付宝, 投资者, 1
支付宝, 创始人, 1
支付宝, 易趣, 2
支付宝, 软银, 1
支付宝, 2015, 1
支付宝, 马云, 2
支付宝, 投资, 1
支付宝, 股份, 1
支付宝, 企业, 2
支付宝, 公司, 2
传统, 创造, 1
传统, 结构, 1
传统, 小微, 1
传统, 经营, 1
传统, 联网, 1
传统, 关系, 2
传统, 创业, 2
传统, 过程, 2
传统, 资源, 2
传统, 在于, 1
传统, 权力, 2
传统, 社会, 1
传统, 模式, 2
传统, 体系, 2
传统, 互联网, 2
传统, 顾客, 1
传统, 目标, 1
传统, 核心, 1
传统, 时间, 1
传统, 美国, 1
传统, 胡泳, 1
传统, 并联, 1
传统, 解决, 1
传统, 中国, 2
传统, 张瑞敏, 2
传统, 平台, 2
传统, 价值, 2
传统, 绩效, 1
传统, 经济, 1
传统, 能力, 1
传统, 员工, 2
传统, 君乐宝, 1
传统, 雷神, 1
传统, 竞争力, 1
传统, 转型, 1
传统, 冰箱, 1
传统, 管理, 2
传统, 企业家, 1
传统, 变革, 2
传统, 市场, 2
传统, 倒三角, 1
传统, 电商, 1
传统, 流程, 2
传统, 网络化, 1
传统, 社群, 1
传统, 组织变革, 1
传统, 组织, 2
传统, 财务, 1
传统, 战略, 2
传统, 社会化, 1
传统, 建立, 1
传统, 零距离, 1
传统, 机制, 1
传统, 管理模式, 1
传统, 独角兽, 1
传统, 迭代, 1
传统, 领导者, 1
传统, 边界, 2
传统, 产品, 2
传统, 交互, 2
传统, 用户, 2
传统, 自主经营, 1
传统, 商业模式, 1
传统, 创新, 2
传统, 粉丝, 1
传统, 损益表, 1
传统, 领导力, 1
传统, 时代, 2
传统, 再造, 1
传统, 海尔, 2
传统, 企业, 2
传统, 工作, 1
传统, 数据, 1
传统, 公司, 1
传统, 知识, 1
传统, 林肯, 1
摩托车, 车型, 1
摩托车, 豪情, 2
摩托车, 奔驰, 1
摩托车, 集团, 1
摩托车, 本田技研, 1
摩托车, 本田, 1
摩托车, 宗一郎, 1
摩托车, 变速箱, 1
摩托车, 吉利, 2
摩托车, 李书福, 2
摩托车, 徐刚, 1
摩托车, 上海, 1
摩托车, 美国, 1
摩托车, 引擎, 1
摩托车, 中国, 2
摩托车, 员工, 1
摩托车, 汽车, 3
摩托车, 市场, 1
摩托车, 发动机, 1
摩托车, 福特, 2
摩托车, 夏利, 1
摩托车, 社长, 1
摩托车, 变速器, 1
摩托车, 一汽, 1
摩托车, 日本, 1
摩托车, 生产, 3
摩托车, 技术, 2
摩托车, 轿车, 1
摩托车, 产品, 1
摩托车, 总公司, 1
摩托车, 企业, 1
摩托车, 工作, 1
摩托车, 零部件, 1
摩托车, 沃尔沃, 2
摩托车, 公司, 2
创造, 结构, 1
创造, 经营, 1
创造, 关系, 1
创造, 创业, 1
创造, 过程, 1
创造, 资源, 1
创造, 权力, 1
创造, 模式, 1
创造, 体系, 1
创造, 互联网, 1
创造, 顾客, 1
创造, 目标, 1
创造, 核心, 1
创造, 中国, 1
创造, 张瑞敏, 1
创造, 平台, 1
创造, 价值, 1
创造, 绩效, 1
创造, 员工, 1
创造, 竞争力, 1
创造, 冰箱, 1
创造, 管理, 1
创造, 变革, 1
创造, 市场, 1
创造, 倒三角, 1
创造, 流程, 1
创造, 组织变革, 1
创造, 组织, 1
创造, 财务, 1
创造, 战略, 1
创造, 建立, 1
创造, 零距离, 1
创造, 机制, 1
创造, 管理模式, 1
创造, 领导者, 1
创造, 边界, 1
创造, 产品, 1
创造, 交互, 1
创造, 用户, 1
创造, 自主经营, 1
创造, 创新, 1
创造, 损益表, 1
创造, 领导力, 1
创造, 时代, 1
创造, 海尔, 1
创造, 企业, 1
创造, 工作, 1
李家杰, 恒基, 1
李家杰, 面积, 1
李家杰, 中国, 1
李家杰, 平方, 1
李家杰, 楼宇, 1
李家杰, 发展, 1
李家杰, 李兆基, 1
李家杰, 李家, 1
李家杰, 物业, 1
李家杰, 地产, 1
李家杰, 冯景禧, 1
李家杰, 煤气, 1
李家杰, 投资, 1
李家杰, 新鸿基, 1
李家杰, 顺德, 1
李家杰, 公司, 1
倪光南, 业务, 3
倪光南, 计算机所, 1
倪光南, 电脑, 3
倪光南, 巨头, 1
倪光南, 当日, 1
倪光南, 微机, 3
倪光南, 李勤, 3
倪光南, 戴尔, 1
倪光南, 北京, 1
倪光南, 中关村, 1
倪光南, 并购, 1
倪光南, 联想集团, 3
倪光南, 中国, 3
倪光南, 复出, 1
倪光南, 柳传志, 3
倪光南, 计算所, 2
倪光南, 发展, 3
倪光南, 员工, 1
倪光南, 管理, 2
倪光南, 市场, 1
倪光南, 事情, 1
倪光南, 品牌, 1
倪光南, 惠普, 1
倪光南, 马雪征, 2
倪光南, 国际化, 1
倪光南, 成功, 1
倪光南, 战略, 1
倪光南, 局中人, 1
倪光南, 郭为, 3
倪光南, 分拆, 1
倪光南, 科学院, 1
倪光南, 联想, 3
倪光南, 神州数码, 2
倪光南, ibm, 2
倪光南, 技术, 1
倪光南, 当年, 1
倪光南, 产品, 1
倪光南, 历史, 1
倪光南, 汉卡, 3
倪光南, 企业, 3
倪光南, 工作, 1
倪光南, 谭平, 3
倪光南, 康柏, 1
倪光南, 公司, 3
倪光南, 孙宏斌, 3
倪光南, 国际, 1
tom, 业务, 1
tom, 百佳, 1
tom, 亚视, 1
tom, 李泽楷, 1
tom, 集团, 1
tom, 李泽钜, 1
tom, 社会, 1
tom, 中国, 1
tom, 长实, 1
tom, 股权, 1
tom, 经济, 1
tom, 发展, 1
tom, 同仁堂, 1
tom, 庄月明, 1
tom, 汕头大学, 1
tom, 集装箱, 1
tom, 市场, 1
tom, 港口, 1
tom, 玩具, 1
tom, 成功, 1
tom, 九龙, 1
tom, 长江, 1
tom, 地产, 1
tom, 码头, 1
tom, 凯旋, 1
tom, 电讯, 1
tom, 投资, 1
tom, 加航, 1
tom, 李嘉诚, 1
tom, 黄埔, 1
tom, 怡和, 1
tom, 内地, 1
tom, 企业, 1
tom, 公司, 1
tom, 国际, 1
软件, 陈年, 1
软件, 业务, 1
软件, 网民, 1
软件, 周鸿祎, 1
软件, 搜索, 1
软件, 李青, 1
软件, 游戏, 1
软件, 雷军, 1
软件, 网站, 1
软件, 腾讯, 1
软件, 互联网, 2
软件, 时间, 1
软件, 上市, 1
软件, 淘宝, 1
软件, 金山, 1
软件, 门户, 1
软件, 中国, 2
软件, 领域, 1
软件, 平台, 1
软件, 金山公司, 1
软件, 林斌, 1
软件, 发展, 1
软件, 小米, 1
软件, 动漫, 1
软件, 市场, 2
软件, 网络, 1
软件, 门户网站, 1
软件, oicq, 1
软件, wps, 1
软件, 游戏币, 1
软件, 网游, 1
软件, qq, 1
软件, 凡客, 1
软件, 病毒, 1
软件, 微软, 1
软件, 投资, 1
软件, 手机, 1
软件, 杀毒软件, 1
软件, 金山毒霸, 1
软件, 产品, 2
软件, 用户, 2
软件, icq, 1
软件, 珊瑚虫, 1
软件, 即时通讯, 1
软件, 乔布斯, 1
软件, 公司, 2
陈年, 周鸿祎, 1
陈年, 雷军, 1
陈年, 互联网, 1
陈年, 时间, 1
陈年, 上市, 1
陈年, 金山, 1
陈年, 中国, 1
陈年, 金山公司, 1
陈年, 林斌, 1
陈年, 小米, 1
陈年, 市场, 1
陈年, wps, 1
陈年, 凡客, 1
陈年, 病毒, 1
陈年, 投资, 1
陈年, 手机, 1
陈年, 杀毒软件, 1
陈年, 金山毒霸, 1
陈年, 产品, 1
陈年, 用户, 1
陈年, 乔布斯, 1
陈年, 公司, 1
锂离子, 富士康, 1
锂离子, 秦川, 1
锂离子, 中国, 1
锂离子, 充电电池, 1
锂离子, 比亚迪, 1
锂离子, 汽车, 1
锂离子, 市场, 1
锂离子, 日本, 1
锂离子, 生产, 1
