的		4406		0.07781840018368393
马云		1067		0.01884526395732881
在		1042		0.01840371606704463
是		1033		0.018244758826542327
了		926		0.016354933856126037
阿里巴巴		617		0.010897401932213568
他		547		0.009661067839417864
和		460		0.008124481181228917
也		443		0.007824228615835673
我		436		0.007700595206556103
一个		399		0.007047104328935516
有		360		0.006358289620092195
中国		347		0.006128684717144422
人		339		0.005987389392253484
就		328		0.005793108320528445
都		323		0.005704798742471608
我们		293		0.005174941274130592
说		283		0.00499832211801692
企业		280		0.004945336371182819
不		264		0.004662745721400944
年		250		0.004415478902841803
这		250		0.004415478902841803
公司		242		0.004274183577950864
你		240		0.00423885974672813
而		235		0.004150550168671294
自己		229		0.004044578675003091
这个		226		0.003991592928168989
对		218		0.0038502976032780516
做		217		0.0038326356876666845
员工		215		0.00379731185644395
要		214		0.003779649940832583
没有		195		0.0034440735442166056
中		183		0.0032321305568801992
就是		183		0.0032321305568801992
上		171		0.003020187569543793
到		171		0.003020187569543793
但		165		0.0029142160758755895
团队		164		0.0028965541602642224
这样		162		0.002861230329041488
很		162		0.002861230329041488
让		160		0.0028259064978187532
并		153		0.0027022730885391828
会		151		0.0026669492573164486
把		144		0.002543315848036878
互联网		143		0.002525653932425511
地		134		0.002366696691923206
还		125		0.0022077394514209013
可以		124		0.002190077535809534
不是		124		0.002190077535809534
当时		120		0.002119429873364065
为		118		0.002084106042141331
被		115		0.002031120295307229
雅虎		108		0.0019074868860276585
ebay		108		0.0019074868860276585
时候		107		0.0018898249704162914
与		107		0.0018898249704162914
时		105		0.001854501139193557
创业		104		0.0018368392235821897
杭州		104		0.0018368392235821897
能		102		0.0018015153923594553
他们		99		0.0017485296455253536
最		98		0.0017308677299139865
去		98		0.0017308677299139865
很多		97		0.0017132058143026192
来		97		0.0017132058143026192
着		97		0.0017132058143026192
好		95		0.0016778819830798848
月		94		0.0016602200674685175
黄页		94		0.0016602200674685175
又		93		0.0016425581518571505
后		92		0.0016248962362457832
如果		90		0.0015895724050230488
从		88		0.0015542485738003144
美国		87		0.001536586658188947
将		86		0.00151892474257758
因为		85		0.0015012628269662127
给		84		0.0014836009113548456
认为		83		0.0014659389957434783
工作		82		0.0014482770801321112
得		81		0.001430615164520744
淘宝		81		0.001430615164520744
成功		80		0.0014129532489093766
里		79		0.0013952913332980095
客户		79		0.0013952913332980095
却		78		0.0013776294176866422
所以		77		0.0013599675020752751
什么		76		0.0013423055864639078
个		76		0.0013423055864639078
但是		75		0.0013246436708525408
其		74		0.0013069817552411734
为了		74		0.0013069817552411734
还是		74		0.0013069817552411734
觉得		74		0.0013069817552411734
多		73		0.0012893198396298061
网络		72		0.001271657924018439
钱		72		0.001271657924018439
人才		70		0.0012363340927957047
开始		67		0.001183348345961603
网站		67		0.001183348345961603
发展		66		0.001165686430350236
一种		66		0.001165686430350236
一定		65		0.0011480245147388686
投资		65		0.0011480245147388686
现在		65		0.0011480245147388686
这些		64		0.0011303625991275013
已经		64		0.0011303625991275013
大		63		0.0011127006835161342
决定		63		0.0011127006835161342
事情		62		0.001095038767904767
这种		61		0.0010773768522933998
更		60		0.0010597149366820325
用		60		0.0010597149366820325
不能		60		0.0010597149366820325
过		59		0.0010420530210706654
想		59		0.0010420530210706654
营销		59		0.0010420530210706654
像		58		0.0010243911054592981
激情		58		0.0010243911054592981
变化		57		0.0010067291898479308
成为		56		0.0009890672742365637
甚至		56		0.0009890672742365637
一样		56		0.0009890672742365637
对于		55		0.0009714053586251965
市场		55		0.0009714053586251965
非常		54		0.0009537434430138292
那		54		0.0009537434430138292
最大		54		0.0009537434430138292
问题		53		0.000936081527402462
一次		53		0.000936081527402462
重要		53		0.000936081527402462
管理		53		0.000936081527402462
它		53		0.000936081527402462
需要		53		0.000936081527402462
一家		52		0.0009184196117910949
出来		52		0.0009184196117910949
你们		52		0.0009184196117910949
所		52		0.0009184196117910949
朋友		51		0.0009007576961797277
而且		51		0.0009007576961797277
全球		51		0.0009007576961797277
东西		51		0.0009007576961797277
下		51		0.0009007576961797277
才		50		0.0008830957805683605
易趣		50		0.0008830957805683605
一		49		0.0008654338649569933
这是		49		0.0008654338649569933
世界		49		0.0008654338649569933
一些		49		0.0008654338649569933
走		49		0.0008654338649569933
跟		49		0.0008654338649569933
必须		49		0.0008654338649569933
选择		48		0.0008477719493456261
淘宝网		48		0.0008477719493456261
作为		47		0.0008301100337342588
以		47		0.0008301100337342588
别人		46		0.0008124481181228916
后来		46		0.0008124481181228916
只有		46		0.0008124481181228916
以后		46		0.0008124481181228916
电子商务		46		0.0008124481181228916
一直		45		0.0007947862025115244
一起		45		0.0007947862025115244
经营		45		0.0007947862025115244
金庸		44		0.0007771242869001572
大家		44		0.0007771242869001572
文化		44		0.0007771242869001572
影响		43		0.00075946237128879
讲		43		0.00075946237128879
当		43		0.00075946237128879
所有		43		0.00075946237128879
而是		43		0.00075946237128879
社会		43		0.00075946237128879
竞争		43		0.00075946237128879
大学		42		0.0007418004556774228
10		42		0.0007418004556774228
于		42		0.0007418004556774228
再		42		0.0007418004556774228
目标		42		0.0007418004556774228
第一		42		0.0007418004556774228
危机		42		0.0007418004556774228
看		41		0.0007241385400660556
虽然		41		0.0007241385400660556
服务		41		0.0007241385400660556
吴炯		41		0.0007241385400660556
可		40		0.0007064766244546883
呢		40		0.0007064766244546883
诚信		40		0.0007064766244546883
模式		40		0.0007064766244546883
孙正义		40		0.0007064766244546883
向		39		0.0006888147088433211
那么		38		0.0006711527932319539
国内		38		0.0006711527932319539
有着		37		0.0006534908776205867
5		37		0.0006534908776205867
之一		37		0.0006534908776205867
知道		37		0.0006534908776205867
还有		37		0.0006534908776205867
希望		37		0.0006534908776205867
等		37		0.0006534908776205867
这次		37		0.0006534908776205867
谁		36		0.0006358289620092195
最终		36		0.0006358289620092195
媒体		36		0.0006358289620092195
通过		36		0.0006358289620092195
今天		36		0.0006358289620092195
品牌		36		0.0006358289620092195
曾		35		0.0006181670463978523
老师		35		0.0006181670463978523
不仅		35		0.0006181670463978523
不会		35		0.0006181670463978523
真正		35		0.0006181670463978523
发现		35		0.0006181670463978523
能力		35		0.0006181670463978523
合作		35		0.0006181670463978523
可能		35		0.0006181670463978523
不要		35		0.0006181670463978523
免费		35		0.0006181670463978523
蔡		35		0.0006181670463978523
崇信		35		0.0006181670463978523
价值观		35		0.0006181670463978523
放弃		34		0.0006005051307864851
之后		34		0.0006005051307864851
北京		34		0.0006005051307864851
错误		34		0.0006005051307864851
日		33		0.000582843215175118
事实上		33		0.000582843215175118
之		33		0.000582843215175118
成		33		0.000582843215175118
起来		33		0.000582843215175118
时间		33		0.000582843215175118
赚钱		33		0.000582843215175118
广告		33		0.000582843215175118
其实		32		0.0005651812995637506
结果		32		0.0005651812995637506
任何		32		0.0005651812995637506
80		32		0.0005651812995637506
应该		32		0.0005651812995637506
经过		32		0.0005651812995637506
快乐		32		0.0005651812995637506
商业		32		0.0005651812995637506
看来		32		0.0005651812995637506
b2b		32		0.0005651812995637506
企业家		32		0.0005651812995637506
培训		32		0.0005651812995637506
当然		31		0.0005475193839523835
过程		31		0.0005475193839523835
其中		31		0.0005475193839523835
想法		31		0.0005475193839523835
能够		31		0.0005475193839523835
业务		31		0.0005475193839523835
进行		31		0.0005475193839523835
收购		31		0.0005475193839523835
许多		30		0.0005298574683410163
