序	5.2
传承	-1
历史	5.34
再创	-1
辉煌	7.18
吴仪	-1
华润	-1
是	5.42
我党	-1
在	5.02
海外	5.58
建立	5.54
的	5.1
第一个	-1
对外贸易	-1
机构	5.04
从	5.16
成立	5.42
之初	-1
只有	5.14
三名	-1
员工	5.12
的	5.1
小	4.6
商号	-1
经过	5.06
七十多年	-1
的	5.1
艰难	3.16
创业	5.92
辛勤耕耘	-1
今天	5.52
发展	6.16
成为	5.42
管理科学	-1
运营	5.08
稳健	6.04
资本	5.0
雄厚	6.5
整合	5.56
能力	5.9
强	6.46
整体效益	-1
高	6.1
的	5.1
新	5.94
国企	5.26
成为	5.42
在	5.02
电力	5.18
啤酒	5.3
地产	5.22
零售	5.08
等	4.72
竞争性	-1
领域	5.08
具	4.88
市场	4.92
领先地位	-1
的	5.1
国有	4.82
控股集团	-1
和	5.46
中港	-1
两地	-1
最具	-1
实力	5.98
的	5.1
多元化	-1
企业	5.24
之一	-1
几代	-1
华润	-1
人	5.3
筚路蓝缕	-1
自强不息	-1
书写	5.62
了	5.08
一部	-1
传奇	5.94
的	5.1
历史	5.34
我	5.58
曾经	4.9
分管	-1
过	5.04
对外	5.1
经济	5.44
贸易	5.44
工作	5.18
对	6.14
华润	-1
的	5.1
历史	5.34
和	5.46
发展	6.16
情况	5.02
多有	-1
了解	5.28
回顾	5.22
华润	-1
七十多年	-1
的	5.1
历程	5.28
可以	5.58
说	5.22
它	5.16
是	5.42
在	5.02
烽烟	-1
弥漫	4.96
的	5.1
战争	3.32
年代	4.96
诞生	5.98
在	5.02
如火如荼	-1
的	5.1
新	5.94
中国	6.06
建设	5.68
大业	-1
中	4.98
成长	5.92
在	5.02
风雷	-1
激荡	6.16
的	5.1
改革开放	-1
大潮	5.52
中	4.98
壮大	6.26
在	5.02
不断	5.0
转型	5.44
不断创新	-1
中	4.98
重生	-1
华润	-1
的	5.1
发展	6.16
历史	5.34
见证	5.48
了	5.08
新	5.94
中国	6.06
发展	6.16
的	5.1
历程	5.28
反映	4.98
了	5.08
中国	6.06
改革开放	-1
的	5.1
进步	6.74
也	5.2
折射	-1
了	5.08
中国	6.06
国有企业	-1
的	5.1
变迁	4.96
华润	-1
的	5.1
历史	5.34
是	5.42
一部	-1
为了	5.14
国家	5.34
富强	7.16
和	5.46
民族	5.42
振兴	6.7
前赴后继	-1
奋发图强	-1
的	5.1
爱国	6.18
史	5.1
从	5.16
诞生	5.98
的	5.1
那	5.12
一天	4.92
起	4.98
华润	-1
就	4.94
始终	5.26
站	5.04
在	5.02
时代	5.44
的	5.1
前列	5.48
在	5.02
各	5.24
时期	5.28
都	4.84
听从	4.98
党和国家	-1
的	5.1
召唤	5.24
发挥	5.76
着	4.88
红色	5.76
企业	5.24
的	5.1
作用	5.4
战争	3.32
年代	4.96
联和行	-1
积极参与	-1
党	5.04
在	5.02
香港	5.96
领导	5.52
的	5.1
抗日	5.3
募捐	-1
活动	6.04
将	5.36
捐助	5.88
物资	5.34
妥	5.34
为	5.16
保管	5.22
辗转	3.32
运	5.32
至	5.2
根据地	4.98
解放战争	-1
期间	5.18
华润	-1
完成	5.98
了	5.08
多项	-1
重要	5.68
使命	5.2
例如	5.34
接送	-1
爱国	6.18
民主人士	-1
北上	5.18
参加	5.38
第一届	-1
全国政治协商会议	-1
接管	4.94
我党	-1
在	5.02
港	5.3
贸易	5.44
机构	5.04
为	5.16
解放区	5.0
输送	5.18
经济	5.44
干部	4.78
配合	5.72
三大战役	-1
采购	5.34
军需	-1
物资	5.34
采购	5.34
国计民生	5.46
物资	5.34
输往	-1
被	4.5
解放	5.66
的	5.1
城市	5.5
恢复	5.78
当地	5.26
生产	5.16
平抑	-1
物价	4.44
等	4.72
新	5.94
中国	6.06
成立	5.42
后	5.0
几代	-1
华润	-1
人为	4.84
促进	5.9
国家	5.34
经济	5.44
建设	5.68
不遗余力	-1
无私奉献	-1
华润	-1
曾	4.8
是	5.42
我国	5.48
最大	5.96
的	5.1
现汇	-1
来源	5.44
渠道	5.06
代理	5.22
贸易	5.44
曾一度	-1
高	6.1
达	5.42
全国	5.28
外贸	5.18
总额	5.5
的	5.1
30%	-1
华润	-1
是	5.42
广交会	-1
的	5.1
发起	5.22
和	5.46
组织者	-1
是	5.42
三来一补	-1
的	5.1
首创者	-1
是	5.42
香港	5.96
中资企业	-1
的	5.1
摇篮	6.0
改革开放	-1
后	5.0
华润	-1
又	4.98
积极	6.38
将	5.36
香港	5.96
的	5.1
众多	5.32
优势	6.5
嫁接	-1
内地	4.88
为	5.16
推动	5.88
香港	5.96
与	4.86
内地	4.88
的	5.1
联系	5.4
和	5.46
经济	5.44
发展	6.16
贡献	6.28
了	5.08
自己	5.28
的	5.1
力量	5.84
华润	-1
长期	5.4
服务	5.76
香港	5.96
社会	5.0
为	5.16
确保	5.72
香港	5.96
繁荣	7.28
稳定	5.96
贡献	6.28
良多	-1
三趟	-1
快车	-1
的	5.1
开行	-1
及	5.18
上个世纪	-1
70	-1
年代	4.96
缓解	5.36
香港	5.96
石油危机	-1
就是	4.98
其中	4.76
生动	6.48
的	5.1
例子	4.98
华润	-1
在	5.02
壮大	6.26
自己	5.28
基业	-1
的	5.1
同时	5.34
始终	5.26
处处	4.84
体现	5.02
自己	5.28
对	6.14
香港	5.96
对	6.14
祖国	6.34
的	5.1
承担	5.18
可以	5.58
说	5.22
在	5.02
各个	5.18
历史	5.34
时期	5.28
每	5.14
一代	5.08
华润	-1
人	5.3
都	4.84
肩负	5.04
过	5.04
历史	5.34
重任	5.36
都	4.84
曾	4.8
承担	5.18
了	5.08
重要	5.68
角色	5.34
发挥	5.76
过	5.04
重要	5.68
作用	5.4
坚实	6.02
地	5.16
履行	5.38
了	5.08
历史	5.34
所	4.98
赋予	5.74
的	5.1
职责	5.28
为	5.16
推动	5.88
社会	5.0
进步	6.74
和	5.46
国家	5.34
发展	6.16
作出	5.18
了	5.08
独特	5.92
的	5.1
贡献	6.28
华润	-1
的	5.1
历史	5.34
是	5.42
一部	-1
始终	5.26
顺应时代	-1
潮流	5.84
和	5.46
历史	5.34
趋势	5.14
上下	5.04
求索	-1
不断	5.0
转型	5.44
的	5.1
创业史	-1
七十多年	-1
的	5.1
风雨沧桑	-1
华润	-1
都	4.84
能	5.48
面对	-1
风云变幻	-1
顺应	5.44
市场	4.92
环境	5.12
的	5.1
变化	5.2
主动	6.04
转型	5.44
从	5.16
一个	5.1
贸易	5.44
公司	5.08
成功	7.48
转变	5.56
为	5.16
以	4.92
实业	5.24
为	5.16
主体	5.16
的	5.1
多元化	-1
集团	5.06
企业	5.24
始终保持	-1
勃勃生机	-1
众所周知	5.48
从	5.16
贸易	5.44
代理	5.22
起家	-1
华润	-1
经历	5.3
了	5.08
五次	-1
战略	5.4
转型	5.44
才	5.48
形成	5.22
现今	5.44
的	5.1
业务	5.28
格局	5.3
历史	5.34
上	5.58
华润	-1
曾经	4.9
尝试	5.76
了	5.08
各种	-1
贸易	5.44
形态	5.12
参与	5.62
了	5.08
增值	6.4
链上	-1
的	5.1
每	5.14
一个	5.1
环节	4.98
兴建	5.66
了	5.08
各种	-1
经营	5.32
设施	5.22
开设	5.12
众多	5.32
的	5.1
海外	5.58
贸易	5.44
机构	5.04
在	5.02
中国	6.06
商务	5.76
史上	4.98
写下	-1
了	5.08
浓墨重彩	-1
的	5.1
一笔	-1
每次	-1
发展	6.16
的	5.1
十字路口	-1
华润	-1
都	4.84
能	5.48
顺利	6.78
地	5.16
找到	5.44
新	5.94
的	5.1
发展	6.16
方向	5.14
抓住机遇	-1
及时	5.58
转型	5.44
在	5.02
经济周期	-1
逆转	5.24
前	5.24
安然	6.1
度过	-1
危机	3.26
华润	-1
历来	5.3
秉持	-1
稳健	6.04
经营	5.32
的	5.1
方针	4.96
持盈保泰	-1
不	4.4
盲目发展	-1
按	4.9
市场规律	-1
经营	5.32
管理	5.3
企业	5.24
的	5.1
意识	5.0
使	4.9
华润	-1
能够	5.44
未雨绸缪	3.26
领先	6.26
进行	5.28
改革	5.52
转型	5.44
多年	5.08
来	5.26
根植	-1
香港	5.96
使	4.9
高层	5.48
管理	5.3
团队	5.26
既	4.86
具有	5.5
国际	5.54
视野	5.92
又	4.98
熟悉	6.12
国情	5.0
既	4.86
能够	5.44
充分利用	-1
香港	5.96
资本	5.0
市场	4.92
又	4.98
能够	5.44
在	5.02
内地	4.88
顺利	6.78
展开	5.68
扩张	5.48
并购	5.28
勇于	6.26
反思	4.3
不断	5.0
找	5.06
差距	4.14
一步	5.34
一	5.02
回头	5.26
更	5.34
使	4.9
华润	-1
成为	5.42
善于	5.8
借鉴	5.46
标杆	-1
企业	5.24
发展	6.16
经验	6.1
的	5.1
学习型	-1
企业	5.24
固本	-1
培元	-1
不断创新	-1
这是	-1
华润	-1
的	5.1
生命	6.28
之树	-1
常青	-1
的	5.1
根本原因	-1
华润	-1
的	5.1
历史	5.34
是	5.42
一部	-1
为	5.16
着	4.88
实现	5.72
庄严	5.72
使命	5.2
坚韧不拔	-1
勇往直前	-1
的	5.1
奋斗史	-1
纵览	-1
华润	-1
历史	5.34
可以	5.58
真切	6.3
地	5.16
感受	5.54
到	5.3
不论是	-1
多么	5.16
艰苦	4.0
的	5.1
条件	4.76
不论是	-1
多么	5.16
艰难	3.16
的	5.1
任务	5.04
华润	-1
人	5.3
始终	5.26
都	4.84
保持	5.68
着	4.88
一种	-1
为	5.16
信念	6.02
坚定	6.04
执着	-1
为	5.16
理想	6.56
勇往直前	-1
的	5.1
精神	5.86
正是	-1
凭着	-1
这种	-1
精神	5.86
华润	-1
人	5.3
始终	5.26
相信	6.12
国有企业	-1
一定	5.36
能够	5.44
搞	4.62
得	5.44
好	6.7
努力	6.26
地以	-1
市场化	-1
的	5.1
发展	6.16
方式	4.94
以	4.92
客户	5.42
为	5.16
导向	5.34
的	5.1
经营	5.32
理念	5.5
以	4.92
明晰	6.12
的	5.1
战略目标	-1
和	5.46
架构	5.08
以	4.92
勇于创新	-1
的	5.1
经理人	-1
精神	5.86
去	4.86
探索	5.58
国企改革	-1
的	5.1
新	5.94
模式	5.1
正是	-1
凭着	-1
这种	-1
精神	5.86
推动	5.88
着	4.88
华润	-1
的	5.1
各个	5.18
行业	5.02
逐步	5.42
走向	5.3
成功	7.48
这种	-1
信念	6.02
和	5.46
使命感	-1
是	5.42
历代	-1
华润	-1
人	5.3
留给	-1
我们	5.96
的	5.1
宝贵	6.66
精神财富	-1
应该	5.1
薪火相传	-1
永不磨灭	-1
重温	-1
华润	-1
的	5.1
光荣	7.12
历史	5.34
华润	-1
人	5.3
应该	5.1
感到	5.36
无比	5.46
的	5.1
自豪	7.16
和	5.46
骄傲	5.6
但	4.62
也	5.2
应该	5.1
清醒	6.12
地	5.16
认识	5.36
到	5.3
成绩	5.64
只能	-1
说明	5.3
过去	5.2
不能	3.84
代表	5.28
现在	5.14
和	5.46
将来	5.94
今天	5.52
所	4.98
面临	4.64
的	5.1
内外	5.04
环境	5.12
与	4.86
历史	5.34
的	5.1
条件	4.76
相比	-1
已经	5.18
发生	4.78
了	5.08
巨大	5.36
的	5.1
变化	5.2
如何	5.28
面对	-1
多变	-1
的	5.1
国际局势	-1
如何	5.28
面对	-1
激烈	4.82
竞争	5.2
的	5.1
市场	4.92
如何	5.28
面对	-1
消费者	-1
日益增长	-1
的	5.1
需求	5.32
使	4.9
华润	-1
持续	5.4
地	5.16
得到	5.66
发展	6.16
是	5.42
新一代	-1
华润	-1
人	5.3
面临	4.64
的	5.1
巨大	5.36
挑战	5.38
只有	5.14
不断	5.0
拼搏	5.92
不断创新	-1
不断	5.0
迎接	6.28
新	5.94
的	5.1
挑战	5.38
不断	5.0
超越自我	-1
才能	6.1
使	4.9
几代	-1
华润	-1
人	5.3
创立	5.78
的	5.1
基业	-1
得到	5.66
巩固	5.36
并	5.04
发展	6.16
才能	6.1
实现	5.72
华润	-1
成为	5.42
优秀	7.04
国有企业	-1
和	5.46
知名	6.32
国际	5.54
企业	5.24
的	5.1
夙望	-1
和	5.46
梦想	6.4
希望	6.64
华润	-1
人	5.3
能够	5.44
从	5.16
历史	5.34
中	4.98
汲取	5.2
力量	5.84
获得	6.0
启示	5.66
永远	6.46
保持	5.68
清醒	6.12
冷静	5.58
戒骄戒躁	-1
发扬	5.74
求真务实	-1
大胆	5.74
创新	6.88
的	5.1
精神	5.86
继续	5.36
开拓进取	-1
创造	6.42
新	5.94
的	5.1
辉煌	7.18
前言	-1
华润	-1
公司	5.08
董事长	-1
宋林	-1
1938	-1
年	5.1
一间	-1
小小的	-1
贸易	5.44
商号	-1
在	5.02
香港	5.96
悄然	-1
成立	5.42
商号	-1
取名	-1
联和行	-1
老板	5.14
叫	4.96
杨廉安	-1
就是	4.98
这家	-1
当初	4.92
毫不	6.67
起眼	-1
籍籍	-1
无闻	-1
的	5.1
小	4.6
商号	-1
在	5.02
以后	4.92
七十一	-1
年	5.1
的	5.1
发展	6.16
过程	5.06
中	4.98
却	4.68
显示	5.28
出	4.98
她	5.2
的	5.1
巨大	5.36
能量	5.98
在	5.02
中国	6.06
革命	4.9
建设	5.68
改革开放	-1
和	5.46
市场经济	-1
发展	6.16
的	5.1
各个	5.18
历史	5.34
时期	5.28
她	5.2
总能	-1
紧贴	-1
时代	5.44
脉搏	-1
抓住机遇	-1
不断	5.0
发展	6.16
七十一	-1
年	5.1
过去	5.2
它	5.16
没有	4.42
走向	5.3
衰落	2.96
而是	-1
通过	5.84
自我	5.1
调整	5.44
和	5.46
转型	5.44
焕发	6.44
出	4.98
勃勃生机	-1
成为	5.42
一家	5.56
蜚声	-1
海内外	-1
的	5.1
大型	5.46
国有企业	-1
集团	5.06
一	5.02
华润	-1
的	5.1
成立	5.42
是	5.42
中共	4.56
早期	5.12
领导人	-1
精心	6.18
布局	5.38
的	5.1
结果	5.16
发展	6.16
初期	5.18
得到	5.66
了	5.08
周恩来	-1
朱德	-1
陈云	-1
任弼时	-1
杨尚昆	-1
等	4.72
老一辈	-1
无产阶级	-1
革命家	5.4
的	5.1
悉心	-1
关怀	6.68
和	5.46
指导	5.42
今日	5.3
的	5.1
辉煌	7.18
离不开	-1
上级	5.02
机关	4.96
的	5.1
正确	6.54
领导	5.52
离不开	-1
国家	5.34
改革开放	-1
带来	-1
的	5.1
良好	6.24
营商	-1
环境	5.12
离不开	-1
各级	-1
政府	4.76
的	5.1
大力支持	-1
离不开	-1
华润	-1
广大客户	-1
和	5.46
消费者	-1
的	5.1
充分	5.86
信任	6.86
离不开	-1
为	5.16
华润	-1
开疆拓土	-1
辛勤耕耘	-1
的	5.1
前辈	5.72
们	5.06
所	4.98
洒下	-1
的	5.1
辛勤	6.1
汗水	-1
离不开	-1
广大	5.42
经理人	-1
和	5.46
全体	5.62
员工	5.12
的	5.1
拼搏	5.92
进取	6.52
无私奉献	-1
为此	-1
我们	5.96
怀着	6.369999999999999
感恩	6.295
的	5.1
心	5.48
将	5.36
多年	5.08
史料	5.14
搜集	5.0
和	5.46
研究	5.78
的	5.1
成果	6.22
红色	5.76
华润	-1
一书	-1
奉献给	-1
广大读者	-1
以	4.92
答谢	-1
为	5.16
华润	-1
的	5.1
发展	6.16
做出	-1
过	5.04
贡献	6.28
的	5.1
人们	5.28
本书	-1
忠实	6.6
地	5.16
记录	5.3
了	5.08
从	5.16
联和行	-1
的	5.1
设立	5.14
到	5.3
1983	-1
年	5.1
华润	-1
公司	5.08
改制	5.0
为	5.16
集团公司	-1
为止	4.72
这	5.14
四十五年	-1
的	5.1
历史	5.34
通过	5.84
此书	-1
人们	5.28
可以	5.58
了解	5.28
到	5.3
这家	-1
公司	5.08
是	5.42
如何	5.28
承担	5.18
起	4.98
党和国家	-1
赋予	5.74
的	5.1
政治	4.64
军事	4.64
统战	4.72
外交	5.3
外贸	5.18
等	4.72
一系列	-1
重要	5.68
使命	5.2
的	5.1
在	5.02
国家	5.34
重大	5.46
经济	5.44
决策	5.42
中	4.98
是	5.42
如何	5.28
担当	5.34
重要	5.68
角色	5.34
的	5.1
在	5.02
稳定	5.96
香港	5.96
民生	5.18
繁荣	7.28
内地	4.88
市场	4.92
为国	-1
创汇	5.52
拓展	5.94
海外	5.58
市场	4.92
过程	5.06
中	4.98
是	5.42
如何	5.28
发挥	5.76
重要	5.68
作用	5.4
的	5.1
书中	-1
许多	5.36
史料	5.14
均	5.02
是	5.42
首次	-1
公开	5.66
披露	4.52
对	6.14
开展	5.54
党	5.04
的	5.1
地下	4.58
工作	5.18
斗争史	-1
建政	-1
前党	-1
的	5.1
财经	5.34
史	5.1
香港	5.96
与	4.86
内地	4.88
经贸	5.4
关系史	-1
国有企业	-1
发展史	-1
的	5.1
研究	5.78
将	5.36
起到	-1
不可或缺	-1
的	5.1
参考	5.36
作用	5.4
2009	-1
年	5.1
是	5.42
中华人民共和国	-1
成立	5.42
六十周年	-1
此书	-1
选择	5.22
这一	-1
时机	5.74
出版	5.38
更	5.34
具有	5.5
其	5.24
特殊	5.32
的	5.1
历史	5.34
意义	5.54
这是	-1
华润	-1
人向	-1
国庆	6.26
六十周年	-1
献上	-1
的	5.1
一份	-1
厚礼	-1
通过	5.84
出版	5.38
此书	-1
缅怀	-1
先烈	-1
和	5.46
前辈	5.72
鞭策	-1
和	5.46
激励	6.84
自己	5.28
通过	5.84
出版	5.38
这	5.14
本书	-1
使	4.9
华润	-1
的	5.1
光荣传统	-1
代代相传	-1
发扬光大	6.56
通过	5.84
出版	5.38
这	5.14
本书	-1
感谢	6.88
方方面面	5.34
对	6.14
华润	-1
的	5.1
关爱	6.1
支持	6.06
和	5.46
贡献	6.28
二	5.02
中国共产党	-1
夺取	4.32
政权	4.98
前	5.24
成立	5.42
过	5.04
许多	5.36
公司	5.08
这些	5.18
隐蔽	4.72
战线	4.72
上	5.58
的	5.1
重要	5.68
机构	5.04
迄今	5.1
硕果仅存	-1
的	5.1
只有	5.14
华润	-1
一家	5.56
2009	-1
年	5.1
春节	6.54
期间	5.18
我	5.58
在	5.02
陪同	5.54
前	5.24
中共	4.56
政治局	-1
常委	5.14
国家	5.34
副	4.78
主席	5.36
曾庆红	-1
同志	5.3
视察	4.94
华润	-1
在	5.02
海南	5.5
石梅湾	-1
新开业	-1
的	5.1
艾美	-1
酒店	5.44
时	5.04
他	5.06
说	5.22
了	5.08
一番	-1
发自肺腑	-1
感人至深	-1
的话	4.9
他	5.06
指出	4.9
华润	-1
是	5.42
由	4.86
我党	-1
创办	5.8
的	5.1
一家	5.56
红色	5.76
企业	5.24
从	5.16
成立	5.42
之初	-1
到	5.3
现在	5.14
为	5.16
党	5.04
的	5.1
事业	5.74
新	5.94
中国	6.06
的	5.1
建设	5.68
和	5.46
改革开放	-1
做出	-1
了	5.08
重要	5.68
贡献	6.28
这	5.14
充分说明	-1
华润	-1
在	5.02
老一辈	-1
无产阶级	-1
革命家	5.4
党和国家	-1
领导人	-1
心中	5.46
的	5.1
地位	5.08
和	5.46
分量	5.24
革命战争	-1
时期	5.28
华润	-1
以	4.92
贸易	5.44
为	5.16
掩护	5.18
为	5.16
党	5.04
的	5.1
军事	4.64
统战	4.72
经贸	5.4
工作	5.18
开展	5.54
了	5.08
大量	5.4
工作	5.18
那	5.12
时期	5.28
华润	-1
的	5.1
工作	5.18
与	4.86
党	5.04
的	5.1
许多	5.36
重大	5.46
历史	5.34
事件	5.16
和	5.46
中共	4.56
高层	5.48
人物	5.16
的	5.1
活动	6.04
密切相关	-1
成为	5.42
党	5.04
的	5.1
隐蔽	4.72
战线	4.72
斗争史	-1
的	5.1
重要	5.68
组成部分	-1
联和行	-1
的	5.1
成立	5.42
是	5.42
陈云	-1
同志	5.3
一手	5.04
策划	5.42
的	5.1
抗日战争	-1
时期	5.28
联和行	-1
作为	5.18
