第一章	-1
追风	-1
少年	5.7
在	5.02
青春岁月	-1
里	5.18
的	5.1
激情	6.2
奋斗	6.48
1	-1
．	-1
李彦宏	-1
的	5.1
童年	6.7
往事	-1
1968	-1
年	5.1
11	-1
月	5.28
17	-1
日	4.88
李彦宏	-1
出生	5.58
在	5.02
山西省	-1
阳泉市	-1
的	5.1
一个	5.1
工人	5.18
家庭	6.0
由于	4.88
他	5.06
的	5.1
父母	6.52
都	4.84
是	5.42
晋东	-1
化工厂	-1
的	5.1
普通工人	-1
所以	5.24
家境	-1
一般	4.66
其实	4.82
在	5.02
李彦宏	-1
出生	5.58
时	5.04
上面	5.26
已有	-1
三个	-1
姐姐	6.28
而	5.18
由于	4.88
他	5.06
是	5.42
家里	5.68
唯一	-1
的	5.1
男孩子	-1
所以	5.24
被	4.5
家里人	-1
视为	-1
掌上明珠	-1
享受	7.06
到	5.3
的	5.1
待遇	5.5
也	5.2
不	4.4
一样	5.28
妈妈	7.02
经常	5.1
让	5.36
姐姐	6.28
们	5.06
干	4.78
一些	5.12
力所能及	-1
的	5.1
活	5.56
如	5.06
喂鸡	-1
捡	-1
菜	5.52
洗衣服	-1
做饭	-1
等	4.72
却	4.68
从	5.16
不让	-1
李彦宏	-1
干	4.78
这	5.14
干	4.78
那	5.12
对	6.14
他	5.06
的	5.1
唯一	-1
要求	4.9
就是	4.98
好好学习	-1
别太	-1
贪玩	-1
虽然	4.66
如此	5.22
姐姐	6.28
们	5.06
却	4.68
没有	4.42
因为	4.94
妈妈	7.02
的	5.1
偏心	-1
而	5.18
讨厌	2.76
弟弟	5.9
相反	4.52
她们	5.42
也	5.2
特别	6.1
喜欢	7.02
这个	5.02
机灵	6.65
的	5.1
弟弟	5.9
而且	5.08
无论	5.16
在	5.02
哪	4.84
方面	5.1
姐姐	6.28
们	5.06
都	4.84
让	5.36
着	4.88
弟弟	5.9
小时候	5.78
吃	5.78
苹果	6.02
姐姐	6.28
们	5.06
会	5.22
把	4.94
苹果皮	-1
削	4.34
下来	4.78
留给	-1
自己	5.28
吃	5.78
而	5.18
把	4.94
苹果肉	-1
让给	-1
李彦宏	-1
吃	5.78
尽管	5.0
姐姐	6.28
们	5.06
吃	5.78
的	5.1
是	5.42
苹果皮	-1
但	4.62
看着	-1
弟弟	5.9
吃	5.78
的	5.1
那股	-1
高兴	7.38
劲	-1
她们	5.42
还是	5.22
很	5.14
高兴	7.38
由于	4.88
姐姐	6.28
们	5.06
疼爱	6.28
李彦宏	-1
所以	5.24
李彦宏	-1
有些	5.2
依赖	4.98
姐姐	6.28
们	5.06
以至于	-1
姐姐	6.28
们	5.06
走	5.3
到	5.3
哪	4.84
他	5.06
就	4.94
跟	5.06
到	5.3
哪	4.84
还	5.16
和	5.46
姐姐	6.28
们	5.06
一起	5.74
玩	5.98
女孩子	-1
常玩	-1
的	5.1
游戏	5.94
像	5.5
丢	3.94
沙包	-1
跳皮筋	-1
过家家	-1
等	4.72
或许	5.1
是	5.42
受此	-1
影响	4.98
成人	5.4
之后	4.98
的	5.1
李彦宏	-1
性格	5.44
温和	6.12
细心	6.56
还	5.16
有点	5.1
女孩子	-1
特有	5.76
的	5.1
腼腆	-1
甚至	4.82
可以	5.58
说	5.22
工作	5.18
中	4.98
他	5.06
讲	5.16
民主自由	-1
平等	5.9
关心	6.48
员工	5.12
的	5.1
作风	4.78
是	5.42
与	4.86
他	5.06
小时候	5.78
的	5.1
生长	5.92
环境	5.12
有	5.36
关系	5.0
的	5.1
更	5.34
与	4.86
姐姐	6.28
们	5.06
的	5.1
宠爱	6.28
有	5.36
关系	5.0
当然	5.44
除了	4.74
和	5.46
姐姐	6.28
们	5.06
一起	5.74
玩	5.98
之外	-1
李彦宏	-1
身上	5.08
特有	5.76
的	5.1
男孩子	-1
的	5.1
天性	5.42
也	5.2
会	5.22
促使	5.54
他	5.06
找	5.06
一群	5.1
玩伴	-1
他们	5.12
一起	5.74
荡秋千	-1
弹	4.88
玻璃球	-1
捉迷藏	-1
等	4.72
而且	5.08
经常	5.1
是从	-1
早玩到	-1
晚	4.5
直到	5.12
姐姐	6.28
喊	4.98
他	5.06
回家	-1
吃饭	5.8
时	5.04
他	5.06
才	5.48
一身	4.96
是	5.42
泥	-1
脏兮兮	-1
地	5.16
回家	-1
然后	5.0
吃饭	5.8
睡觉	5.98
次日	-1
再	4.96
继续	5.36
这样	4.94
自由	6.18
的	5.1
生活	5.58
小时候	5.78
的	5.1
李彦宏	-1
喜欢	7.02
寻找	5.2
刺激	5.02
对于	4.94
每	5.14
一种	-1
刺激	5.02
的	5.1
活动	6.04
他	5.06
都	4.84
有	5.36
尝试	5.76
的	5.1
渴望	5.88
而	5.18
游泳	6.1
就是	4.98
其中	4.76
一项	-1
在	5.02
李彦宏	-1
小	4.6
的	5.1
时候	5.0
他家	-1
房子	5.4
的	5.1
外围	4.94
有	5.36
一个	5.1
湖	5.5
每年	5.44
夏天	5.6
都	4.84
会	5.22
有	5.36
许多	5.36
孩子	5.94
来	5.26
湖里	-1
游泳	6.1
其中	4.76
就	4.94
有	5.36
几个	-1
孩子	5.94
溺水	-1
而亡	-1
因此	5.06
李彦宏	-1
的	5.1
父母	6.52
从不	-1
允许	5.74
他	5.06
去	4.86
湖里	-1
游泳	6.1
但	4.62
出于	-1
好奇	6.0
和	5.46
寻求	5.3
刺激	5.02
李彦宏	-1
还是	5.22
