	-1
第一章	-1
灰色	4.44
年代	4.96
的	5.1
商人	5.08
县委书记	-1
突然	4.5
造访	-1
1987	-1
年	5.1
春节	6.54
福建	5.24
这个	5.02
中国	6.06
东南部	-1
的	5.1
省份	5.18
在	5.02
过年	-1
喜庆	6.32
与	4.86
热闹	6.58
的	5.1
氛围	5.62
外	4.76
也	5.2
还有	-1
几分	-1
萧索	-1
和	5.46
寒冷	3.74
这	5.14
一天	4.92
家住	-1
福建省	-1
福清县	-1
的	5.1
农民	5.28
曹德旺	-1
家里	5.68
迎来	-1
了	5.08
一群	5.1
特殊	5.32
的	5.1
拜年	-1
客人	5.74
带队	-1
去	4.86
曹德旺家	-1
拜年	-1
的	5.1
是	5.42
福建省	-1
福清县	-1
的	5.1
县委书记	-1
县委书记	-1
亲自	5.08
到	5.3
一个	5.1
农	4.74
民	5.4
家里	5.68
拜年	-1
,	-1
这	5.14
在	5.02
福清人	-1
看来	-1
,	-1
可是	4.94
件	5.06
稀罕	6.34
事	5.14
此时	-1
曹德旺	-1
的	5.1
心情	5.56
非常复杂	-1
他	5.06
的	5.1
身份	5.02
是	5.42
福建省	-1
福清县	-1
农村	4.78
的	5.1
农民	5.28
,	-1
但	4.62
他	5.06
还	5.16
有	5.36
一个	5.1
身份	5.02
是	5.42
福清县	-1
高	6.1
山镇	-1
高山	5.84
玻璃厂	-1
的	5.1
厂长	-1
更	5.34
重要	5.68
的	5.1
是	5.42
他	5.06
是	5.42
一个	5.1
正在	4.96
遭遇	3.74
着	4.88
各种	-1
审查	4.72
的	5.1
厂长	-1
福清县	-1
高	6.1
山镇	-1
高山	5.84
玻璃厂	-1
是	5.42
一个	5.1
村办	-1
企业	5.24
之前	4.88
主要	5.38
生产	5.16
水表	-1
玻璃	5.14
曹德旺	-1
刚	5.2
去	4.86
高山	5.84
玻璃厂	-1
的	5.1
时候	5.0
只是	4.54
一个	5.1
普通	5.1
的	5.1
推销员	-1
由于	4.88
水表	-1
玻璃	5.14
需求量	-1
小	4.6
全国	5.28
竞争	5.2
激烈	4.82
高山	5.84
玻璃厂	-1
因	5.14
经营不善	-1
面临	4.64
倒闭	2.82
的	5.1
困境	3.22
1982	-1
年	5.1
曹德旺	-1
主动	6.04
请缨	-1
承包	5.26
了	5.08
高山	5.84
玻璃厂	-1
每年	5.44
的	5.1
承包	5.26
费用	4.6
是	5.42
6	-1
万	5.38
曹德旺	-1
其实	4.82
手里	-1
没有	4.42
什么	5.04
钱	6.24
,	-1
他	5.06
将	5.36
自己	5.28
刚盖	-1
好	6.7
的	5.1
新	5.94
瓦房	-1
抵押	4.2
给	5.34
当地	5.26
的	5.1
农村	4.78
信用社	-1
,	-1
贷款	4.66
缴纳	4.94
了	5.08
承包	5.26
金	6.3
从此	4.84
曹德旺	-1
就	4.94
成	5.36
了	5.08
高	6.1
山	5.54
玻璃厂	-1
的	5.1
厂长	-1
在	5.02
这	5.14
之前	4.88
曹德旺	-1
对	6.14
工厂	4.9
的	5.1
发展	6.16
是	5.42
有	5.36
自己	5.28
的	5.1
构思	5.4
因为	4.94
没	4.42
实权	-1
对	6.14
工厂	4.9
种种	4.88
问	5.18
题	5.18
的	5.1
解决	5.76
是	5.42
心有余而力不足	-1
曹德旺	-1
在	5.02
掌权	-1
之后	4.98
立即	5.46
在	5.02
高高的	-1
锅炉	4.96
下面	4.8
打定	-1
了	5.08
主意	5.48
改造	5.12
技术设备	-1
这个	5.02
貌似强大	-1
的	5.1
钢铁	5.14
巨人	5.96
本身	5.2
的	5.1
产出率	-1
非常低	-1
急需	4.54
改造	5.12
技术骨干	-1
不可	4.28
或	4.96
缺	3.76
但是	4.56
之前	4.88
的	5.1
技术	5.08
师光	-1
吃饭	5.8
不	4.4
干活	-1
已经	5.18
被	4.5
请	5.62
走	5.3
了	5.08
剩下	-1
的	5.1
都	4.84
是	5.42
眼巴巴	-1
等	4.72
着	4.88
曹	4.96
德旺	-1
把	4.94
材料	5.02
变成	-1
钞票	5.92
的	5.1
人	5.3
这时	-1
他	5.06
在	5.02
