前言	-1
成功	7.48
没有	4.42
必然	5.22
方程式	-1
在	5.02
一次	5.12
会议	5.02
上	5.58
李嘉诚	-1
问道	-1
你	5.36
开车	5.0
进	5.8
加油站	-1
后	5.0
最	5.14
想	5.3
做	5.26
的	5.1
事情	5.08
是	5.42
什么	5.04
底下	4.62
众人	5.2
异口同声	-1
地	5.16
回答	5.58
加油	-1
李嘉诚	-1
听	5.64
了	5.08
之后	4.98
脸上	-1
露出	5.2
失望	2.84
的	5.1
表情	5.44
众人	5.2
又	4.98
开始	5.26
七嘴八舌	-1
补充	5.48
道	5.34
喝水	-1
休息	5.6
吃	5.78
东西	5.06
上	5.58
厕所	-1
李嘉诚	-1
告诉	5.04
大家	5.56
开车	5.0
进	5.8
加油站	-1
的	5.1
人	5.3
最想	-1
做	5.26
的	5.1
应该	5.1
是	5.42
早	5.42
一点	4.88
离开	4.0
朝着	-1
目的地	-1
继续	5.36
他	5.06
的	5.1
旅程	-1
李嘉诚	-1
是	5.42
想	5.3
说	5.22
人	5.3
做事	5.26
当然	5.44
有着	5.04
无数	5.44
的	5.1
具体	5.36
目的	5.3
但	4.62
它们	5.18
必须	4.98
从	5.16
属于	5.32
一个	5.1
远大目标	-1
因为	4.94
一直	5.48
以来	4.98
李嘉诚	-1
都	4.84
有着	5.04
始终不变	-1
的	5.1
远大目标	-1
所以	5.24
才能	6.1
成就	6.38
他	5.06
今日	5.3
辉煌	7.18
的	5.1
一切	5.42
当	5.0
李嘉诚	-1
以	4.92
自己	5.28
雄厚	6.5
的	5.1
财力	5.68
庞大	5.66
的	5.1
商业	5.26
帝国	5.02
以及	5.04
超凡	6.59
的	5.1
生意	5.5
智慧	6.68
成为	5.42
了	5.08
商界	5.12
精英	6.68
被	4.5
人们	5.28
赞誉	-1
为	5.16
世纪	5.1
超人	-1
而	5.18
名扬天下	-1
时	5.04
他	5.06
依旧	5.06
本着	-1
与	4.86
普通人	-1
无	4.18
两样	-1
的	5.1
态度	5.48
生活	5.58
工作	5.18
但	4.62
李嘉诚	-1
的	5.1
创业	5.92
经历	5.3
早已	4.76
成为	5.42
了	5.08
各	5.24
大学	6.2
工商管理	-1
学院	5.26
的	5.1
范例	5.48
他	5.06
本人	5.36
也	5.2
成为	5.42
了	5.08
青年人	-1
奋斗	6.48
努力	6.26
的	5.1
偶像	6.2
和	5.46
榜样	6.14
人们	5.28
争相	-1
学习	5.86
李嘉诚	-1
的	5.1
人生	5.66
经验	6.1
希望	6.64
能够	5.44
从中	4.88
得到	5.66
一丝	4.9
启迪	5.82
市面上	-1
