三菱：巨人军团-by-白洁，薛佳-_z-lib.org_.txt,5.203449474976135,5.188125,5.168143860016764,5.173520246478874,5.177547913719943,5.175969340297653,5.161135401721665,5.156865760869565,5.154486063341932,5.166877415891195,5.159136686772943,5.16203270192995,5.164580965909091,5.173830866807611,5.1780565667880145,5.1751000419756545,5.173027664653842,5.170425858698687,5.165736347044785,5.1616182048040455,5.160185316169189,5.166495333611923,5.16264378994165,5.150921345191773,5.143393582737845,5.140150187734669,5.136922433035715,5.1387249343106065,5.147030537515545,5.158614916286149,5.162829065743945,5.161495098039215,5.166936715766504,5.176677676851087,5.19934015769816,5.21225824405176,5.218202450570872,5.212851784970135,5.20563868107509,5.207189705271897,5.20590067224585,5.207920021837041,5.214429711811662,5.2182044420658285,5.222142096860031,5.219105277079751,5.204955198313348,5.207279772155253,5.214365185881089,5.220963167092351,5.233976675205609,5.234968294657312,5.221124729144096,5.228647785927736,5.233396239363162,5.234698454319624,5.227923911531506,5.2310808179162605,5.240658765159868,5.249640179910045,5.253928379106085,5.252141897339425,5.245802666666666,5.25730605738576,5.253289967811159,5.244798909338788,5.2413988919667585,5.239487393787435,5.245401723658604,5.249250805209354,5.226454609429979,5.202999004125764,5.184932451649602,5.187747252747252,5.179676012015449,5.186942225392296,5.191436051382296,5.198623672023971,5.198533682936668,5.1974278718898885,5.1922545931758535,5.192899844720496,5.21054298642534,5.225510531723607,5.238858277806252,5.237099506890884,5.242081493629367,5.2344354327715115,5.233135841836734,5.225692552514322,5.221465231788079,5.217790578597031,5.219952288845906,5.213846503178928,5.209430815160956,5.197703004066641,5.202631025876791,5.204419495443139,5.198983745209462,5.201901426888336
丰田传.txt,5.191428338974226,5.191985845398139,5.194732477087904,5.186910166860691,5.184202544031311,5.18657869107908,5.188412693257113,5.177383316142341,5.168067935129613,5.160604787369493,5.152456073338426,5.148052826336608,5.130823468862583,5.114388535857865,5.118140015499871,5.114132209980557,5.114160593440915,5.112873533246415,5.117309305373525,5.116639957966635,5.12041661207913,5.1221175238843095,5.125965982861595,5.148700193423598,5.152194304857621,5.147950230887634,5.144635990771597,5.143916146297948,5.140183790682833,5.134755816926617,5.13597118600463,5.133318391393442,5.127968950474724,5.121576373697079,5.123045962087769,5.127748006796497,5.137176162409955,5.140333027402648,5.136936203728012,5.147547491156819,5.150292161210382,5.154124411918453,5.164009366462859,5.165141710883914,5.159201077199281,5.163647814910026,5.165913021034973,5.1614535856830175,5.167719264153388,5.1676575931232085,5.161284604335335,5.154569986979166,5.149978730366492,5.1537159061106745,5.159805088088351,5.161622680005266,5.157824208443271,5.15274367633426,5.147153881518455,5.150813215773034,5.1626709575576095,5.171019057057447,5.182177552942704,5.184552427787218,5.184360707714548,5.179602696078431,5.178991818357862,5.184411807252154,5.182653643476012,5.174367994917243,5.17000586548488,5.1657425742574254,5.1588429967426706,5.155775884327395,5.155048339905864,5.161920294453611,5.16578947368421,5.165735613117263,5.168982964658022,5.174262378118272,5.17977952356817,5.180649929909519,5.187567118384045,5.189449141685882,5.183985535074244,5.184888632872504,5.180281635802468,5.1748275416612834,5.17704172587521,5.178093826524037,5.1749394485957225,5.175809633615168,5.177424990505127,5.170902494908351,5.164009729868134,5.166520460358057,5.168436151307438,5.173680695564516,5.175069269521411,5.171097606816188
九败一胜.txt,5.235110298959569,5.2304010959989435,5.225934576360521,5.221155793765619,5.223661772451936,5.230469875573019,5.22832372214941,5.225993182116166,5.221933763497498,5.231541316342617,5.234989100277448,5.24317938376091,5.247249802215189,5.249127747252748,5.249421233320378,5.251647146369871,5.25249059906639,5.253308297567954,5.259812042153964,5.258610717049264,5.252947950553025,5.251984891898932,5.255175097276265,5.252448208469055,5.261176546725343,5.261892487046633,5.257442491599896,5.256268425135763,5.256819705958216,5.257671741077139,5.261850998463902,5.262397802759326,5.260193498452013,5.259936610608021,5.267144516129032,5.264534386737469,5.259458702449192,5.247464005235602,5.240702642303142,5.2319882461701,5.233294824399261,5.228352498017446,5.226093206739771,5.223092665135755,5.22382021718729,5.223776489404238,5.2280503103129545,5.229854628422425,5.22064615086541,5.2241833525863175,5.229134150991357,5.240235570890841,5.242776914470412,5.248865621156211,5.248187546102779,5.246922485861814,5.248526665853063,5.246568753050268,5.242576951264199,5.24290386977887,5.239066473274903,5.240191469489415,5.241809260191244,5.246130899937067,5.250417883907023,5.252757649468697,5.255500257201645,5.254343512433965,5.260313664995501,5.27064038139415,5.273136398664269,5.276634246224725,5.280852404217023,5.2763307692307695,5.27502947962061,5.2719127086007695,5.2778383915994365,5.276118827160493,5.271245515120451,5.262702564102565,5.256842512575777,5.245652736447147,5.242331272539927,5.2306818764419365,5.227210796915168,5.2277449475569195,5.231087834427057,5.232219691217414,5.234472151898735,5.231635101010101,5.231109298531811,5.2376851735806484,5.236109104496202,5.245928210188726,5.2505437453919885,5.253003799950968,5.246017606500862,5.243489692630539,5.238577395577396,5.233334156886967
任正非传 by 孙力科.txt,5.192608652575958,5.200869422140319,5.195500394529196,5.201613136764512,5.195637358291589,5.186217327849278,5.188834771068347,5.187107459917849,5.185472451424008,5.176350180024003,5.178128997867804,5.1903939837614805,5.199384308510638,5.205193706201244,5.203972042727153,5.211604131258988,5.216786689197973,5.215571168358054,5.223055736001038,5.221327088212334,5.215434217368695,5.222631715883959,5.2228156351791535,5.212211513244164,5.204667237743806,5.20202505634363,5.197479647671159,5.192489261744966,5.177281692056583,5.176639818256918,5.178499243778358,5.174229023383769,5.173874090347384,5.17843565848979,5.1717147369866785,5.175283469945355,5.186828920570264,5.196882376882376,5.192111859838275,5.199500672947511,5.20241300856531,5.215204590818363,5.219847416293171,5.227658223684211,5.228354027066088,5.237636788109956,5.2439977003942175,5.246923102266736,5.235854199788023,5.230430645802944,5.216049966909331,5.215365651886168,5.206095159151194,5.202651585820896,5.2000063400961025,5.196869733850474,5.194022275576898,5.192490368008503,5.195761690290104,5.1923406651649655,5.1965080730545266,5.206169736842106,5.214828309305373,5.222449246889326,5.220172391104092,5.21976056522308,5.223953761755485,5.221121325909621,5.226035579794831,5.225593681211963,5.225114860480207,5.223209296252774,5.222661636529206,5.224840788964807,5.225747126436781,5.220955446819469,5.221117768328824,5.228673874104402,5.2341663479923515,5.2333922686945495,5.236420360199259,5.232981727574751,5.232527902501604,5.230165571446978,5.2343395622680156,5.232956616608908,5.230957886577961,5.229798350727998,5.23373108265425,5.2319654498044335,5.229998045347929,5.23352615103691,5.238006565988181,5.236398946675445,5.235196414447667,5.224927498022674,5.222706053013319,5.2207801137114895,5.218330902823809,5.2189463525026625
传奇许家印  最帅的地产大亨.txt,5.208462354188759,5.2094881266490765,5.211756508019985,5.213387622149837,5.209796211626387,5.213568734555858,5.215365980049229,5.217430645579465,5.217286322031713,5.218887311217245,5.2157919896640825,5.212617414930781,5.210734075608493,5.207666623359749,5.206518055012384,5.206330671553869,5.200690469939617,5.195966916108703,5.198164556962025,5.198708184582838,5.20154802857899,5.2058357771261,5.212812204671257,5.216758658008658,5.222574338085539,5.230939496940856,5.234218560043225,5.23342023921516,5.2361734556244945,5.2439771801141,5.245565134099617,5.238834473324214,5.239126160567996,5.24569208652793,5.24402147155361,5.252337061585198,5.252223678763627,5.251731778023191,5.251506423539163,5.247954671472137,5.244506565307534,5.241524441340783,5.248610367657416,5.254159473609735,5.253362007678089,5.2486801705756925,5.252460677341646,5.269540693559802,5.272920096508657,5.267204240282686,5.271587704455724,5.265515449438203,5.260494882938455,5.253248088950659,5.254416103681235,5.260504398020891,5.2548256931100745,5.250984096778578,5.246622937516905,5.242865433931705,5.250111334674715,5.2565935101656125,5.256549805603968,5.25508795669824,5.255245779878461,5.251889566395664,5.247105727470141,5.250666986564299,5.2629874862486234,5.2742866013522836,5.283884956980295,5.294963030133928,5.320591091993895,5.327530261348005,5.331347546808802,5.340036585365854,5.3431182939914175,5.346539070749736,5.346700929684432,5.356877979641798,5.365715837913843,5.375900986342944,5.371031914893617,5.37018513962357,5.364502314814815,5.362857748697443,5.3544754531268755,5.345136892742605,5.33818524453941,5.34125163166014,5.343466933269666,5.343455979369078,5.3321913246940245,5.330390398550724,5.32841675767504,5.317035937308681,5.308465610084445,5.3026062852242095,5.309281471956894,5.309115003668379
创业之神：三星创始人李秉喆传.txt,5.19610703114375,5.195681818181819,5.195623812109693,5.196257113821138,5.19333164983165,5.190969134975897,5.191645353508302,5.191958053691275,5.18802734112589,5.1864571294180895,5.183371039205156,5.184021987627757,5.183169774617655,5.18639185937709,5.188950053347559,5.183004336224149,5.175449839700774,5.165565208640817,5.163155997304583,5.163068151055766,5.159271597392013,5.157811309199783,5.151932498639085,5.14481723949809,5.147772162272913,5.143431345733041,5.139833651486229,5.131820533769063,5.123658369803063,5.119070693205215,5.1116400817995915,5.11051897092944,5.106677505476451,5.100293734576365,5.089316967953985,5.0913558336752835,5.089924232128295,5.089255988631749,5.092790878378378,5.095335735452586,5.098859216745443,5.1027335090565025,5.099592700433369,5.100239015459724,5.106434415145369,5.112420083625573,5.113362870619946,5.111878871532453,5.109848659263272,5.106805836366087,5.112671251348436,5.114337918015103,5.104016459794927,5.10750808625337,5.102954974386627,5.105033584094573,5.111807180314642,5.118039768910386,5.1214241360691135,5.1179883579260865,5.12162640032393,5.125977245022348,5.128723721687238,5.131693537461048,5.138233614359531,5.142689316414246,5.142965639487318,5.13804962610469,5.135323672806067,5.136814303128809,5.1419948432623155,5.145554686437219,5.145644379183171,5.143278842220101,5.146695843570844,5.145769796225383,5.145946319018405,5.154165696878423,5.157632609287757,5.165297854223434,5.176388983396842,5.181426314716674,5.190441765025098,5.193152151709111,5.18985235013624,5.189142036961544,5.190936567670192,5.194885639739765,5.194633935824533,5.190091434559221,5.190957414422947,5.188589704486919,5.178877595738942,5.1738493744955605,5.168846684153888,5.164953263200213,5.1579778082742,5.158036120021385,5.151877319109462,5.155587955677944
创华为——任正非传_华牧.txt,5.188750000000001,5.183738846717272,5.1868443708609275,5.1861108154849,5.192083002907745,5.190750165672631,5.187823653364941,5.188496503496504,5.18999801744647,5.189488215042373,5.184010989010989,5.182379814077025,5.187193591455274,5.18698997995992,5.190307319045694,5.191047928513404,5.190451189499591,5.190124481327802,5.19722462052639,5.18248312236287,5.1761674661399555,5.178832305968059,5.1767645417770956,5.171081193615545,5.172934527911785,5.176267033723331,5.179145725211691,5.177724864130433,5.184012803234501,5.192727211706269,5.205404175588865,5.220740048089768,5.225908729105863,5.227593360995851,5.221273983630753,5.221948529411765,5.213118214716525,5.207790650950979,5.205291661053483,5.2034907958852195,5.20394469296462,5.1908428493746595,5.191240504612045,5.185999591169256,5.180379634678299,5.192780960174577,5.20459426396629,5.210842635447863,5.216269345642139,5.222842391304347,5.224983237226766,5.2339022435897435,5.240933790556582,5.24027716330514,5.243574117341641,5.247183346364348,5.247590040306852,5.246299726098865,5.240013007284079,5.243955567240699,5.239531807961909,5.2318389752973475,5.230022178734507,5.222731086928018,5.22285864978903,5.225676597978738,5.224488504262464,5.222275809133938,5.219799845041322,5.225426118159683,5.228977099236642,5.233134840020314,5.230470325462667,5.228930041152264,5.232638330957626,5.228567335243552,5.220531385139562,5.218153349156119,5.226967788971368,5.224822523815738,5.224429368995065,5.227658268733849,5.2287432362793105,5.223637411915439,5.227963548917859,5.227601123595505,5.227802132334736,5.226396028758331,5.232329657924038,5.231551843105986,5.2305085944299385,5.228087241529646,5.227664164368105,5.2248445821709355,5.225886935708851,5.228820681211041,5.227654597627031,5.223148606557376,5.2250382280748315,5.235187616171004
商儒张瑞敏-林赛.txt,5.218445575043513,5.214124613107253,5.2088981121970805,5.200484516817939,5.2005720762768375,5.1881216790648255,5.173734008528785,5.1677130776401645,5.1691778234358425,5.168386432029308,5.179813857628893,5.182333663366336,5.189190247433535,5.188493381866313,5.19033791826478,5.19788955026455,5.202698567708334,5.1977080611445,5.196634539989545,5.190764778969395,5.194561420851456,5.204470615364342,5.210063892529489,5.209243744268309,5.212512801995798,5.211354815207312,5.2139862282551395,5.217688945846478,5.224848754448399,5.22879272799261,5.231912698412698,5.237958860759494,5.237711049650994,5.2471157619359055,5.243687238493724,5.240912162162162,5.2345645182040395,5.24169334021683,5.243132911392404,5.247915698424993,5.250445487271792,5.2511441278844915,5.247040803274494,5.244494360420405,5.247541014879816,5.249315286624204,5.240334270740125,5.230863688285316,5.227050572399044,5.231922784328642,5.23863844103085,5.247688158395736,5.246446632782719,5.248514870360956,5.250871658431522,5.251729161388395,5.2514805360561585,5.254884285896944,5.254273771537971,5.253146435452793,5.253368698559671,5.256208777107661,5.267979311231046,5.276867321867321,5.283891546018614,5.285377504848093,5.283435854629511,5.281304653541294,5.279775216505349,5.276561307555329,5.275625079405412,5.274370881905727,5.27223296675515,5.274393384673653,5.274057916509966,5.2692351026539805,5.268616635397124,5.269494936867108,5.270497862710586,5.271086929173482,5.273703002775674,5.2737108190091,5.273728298061081,5.269495112841704,5.2698771807898765,5.2683451668160854,5.266978257731298,5.259581991903609,5.260437913538619,5.260489149415799,5.2623029476329855,5.262282613897397,5.266442421009046,5.25655417627097,5.248663130332356,5.245008469589006,5.236891489192626,5.231518846917853,5.230867648951229,5.230306911088401
地产狂人许家印.txt,5.193964732205043,5.194684052025141,5.189910801734993,5.181188385269122,5.1791252119841715,5.177785643494265,5.176911989973541,5.169162278270511,5.177505575689991,5.177036616520011,5.1879781114073245,5.187868783366114,5.195467473950999,5.189998603741972,5.202919092169092,5.20349538642986,5.19986289321192,5.1996880622837365,5.194591840253828,5.192194741532977,5.197586568910919,5.19613328520352,5.187965136170795,5.190713285519125,5.192167202242581,5.18789746386692,5.191868865866958,5.192170363314737,5.192320097574196,5.201552727764992,5.205181867535288,5.199669421487602,5.205638573965305,5.216957182320442,5.212677780852242,5.217018559866034,5.220897774687066,5.22282636159461,5.231870853916726,5.233244972577696,5.237645928246013,5.23593955415833,5.235038510911425,5.2249843705598185,5.206539210233593,5.194380906058922,5.194768005540166,5.181327303323517,5.17638186390946,5.172979620520028,5.153320985895427,5.142090244588136,5.130699113799409,5.135349635349636,5.136736925974215,5.152728409592466,5.166118149675898,5.1708607817303465,5.185553940098866,5.1853495747441265,5.187639423762659,5.198896650035637,5.206220483641536,5.218955160142349,5.223461646926114,5.234302276559865,5.237334693303321,5.237142047065495,5.232853079220595,5.235092579302425,5.239584487534626,5.249092050827422,5.25498848097503,5.262679105593778,5.268445722447751,5.284712211466865,5.285061523725316,5.278158606078317,5.283025452158693,5.289115538573507,5.295637505398013,5.2879875774211715,5.2748685398721875,5.265579200720321,5.261059283727399,5.2538840085434755,5.232527076434878,5.227174655172414,5.219189119703826,5.209050297701468,5.201333798882681,5.191780995220692,5.186957199546485,5.181128553245651,5.18719574468085,5.189148309246527,5.183531315974665,5.191085897257413,5.194264193053424,5.20899207248018
大头侃人：任正非-by-于立坤.txt,5.178065019682367,5.174134172759274,5.171623131816346,5.175945618522008,5.177868258653072,5.179820278969958,5.184963136729222,5.184266533066133,5.180334806481853,5.182633337789065,5.181126996912337,5.178733207952713,5.177038678485092,5.1829168915272525,5.195506797684748,5.2047077089239915,5.20531551747586,5.207221767035368,5.208597919802928,5.205360619772384,5.20560497731335,5.202535743744845,5.203782095290402,5.19751340943474,5.192797676669893,5.198078198397346,5.190949279379157,5.18597226074896,5.184290072102053,5.182283284944007,5.185427918570836,5.1823405285734045,5.171912153696227,5.162537137303901,5.155069444444444,5.146107784431138,5.140714978522931,5.151312612737615,5.147182220991414,5.13597124291442,5.135377358490566,5.133505296464437,5.135333607907744,5.133454920853407,5.136885043263288,5.139156585097608,5.137397777167947,5.140690622861054,5.147928913192072,5.145118034586879,5.153095547945206,5.157167691256831,5.164595189701896,5.1715220478831325,5.174748639455782,5.175289968652038,5.178941373648926,5.180479072630283,5.180242874760208,5.181615866244669,5.174815767805681,5.172373747770001,5.168042654355016,5.171107708189952,5.183235273878337,5.181876886145405,5.1811747194087046,5.183613729508196,5.183551217521426,5.181673957621325,5.178930623973727,5.172998218201754,5.1749352527896395,5.170731255149685,5.170605082417583,5.172095532646048,5.178225185592522,5.181994509265614,5.19149385613696,5.193185517241379,5.201197723844783,5.197576817558299,5.197676442373577,5.197514112625637,5.1930627839735655,5.187782006920416,5.193985082949951,5.191922808486878,5.203276367187501,5.200479927767746,5.199617838812595,5.205976940071803,5.201790480121061,5.195508613617719,5.195772745873687,5.195489715297643,5.198085916258836,5.189664310954064,5.193661818676091,5.197699594046008
