the		6225		0.06688226572404753
be		3307		0.03553086791155425
to		2743		0.02947117347486946
of		2701		0.02901991963383974
in		2145		0.023046178309732043
a		2135		0.02293873691901068
and		2036		0.0218750671508692
rich		1609		0.017287319767067065
have		1368		0.014697982250682253
s		1319		0.014171519436147582
he		1197		0.012860734469346971
that		1039		0.01116316049594946
for		873		0.009379633409974858
his		838		0.009003588542450093
it		833		0.008949867847089413
as		698		0.007499409072351033
with		695		0.007467176655134624
i		615		0.006607645529363732
oil		597		0.006414251026065281
on		579		0.006220856522766831
marc		438		0.0047059329135956335
not		436		0.004684444635451361
at		407		0.004372864602359413
from		397		0.004265423211638052
company		387		0.00415798182091669
an		384		0.004125749403700281
by		378		0.004061284569267465
would		374		0.00401830801297892
do		365		0.0039216107613296945
one		352		0.0037819369533919245
this		351		0.0037711928143197887
they		345		0.003706727979886972
who		335		0.00359928658916561
me		293		0.003148032748135892
him		289		0.003105056191847347
state		265		0.0028471968541160797
say		265		0.0028471968541160797
we		264		0.0028364527150439435
you		256		0.002750499602466854
year		252		0.0027075230461783097
time		245		0.0026323140726733567
business		243		0.0026108257945290842
their		243		0.0026108257945290842
all		238		0.0025571050991684036
make		234		0.002514128542879859
when		218		0.0023422223177256805
or		212		0.0022777574832928637
country		211		0.0022670133442207275
case		205		0.0022025485097879106
most		200		0.00214882781442723
which		193		0.002073618840922277
no		191		0.0020521305627780044
u		190		0.0020413864237058686
could		187		0.00200915400648946
trader		182		0.0019554333111287793
united		177		0.0019017126157680985
only		177		0.0019017126157680985
if		177		0.0019017126157680985
more		176		0.0018909684766959623
about		172		0.0018479919204074178
there		168		0.0018050153641188732
but		168		0.0018050153641188732
want		168		0.0018050153641188732
trade		167		0.001794271225046737
t		167		0.001794271225046737
after		166		0.001783527085974601
price		161		0.00172980639061392
her		156		0.0016760856952532394
take		156		0.0016760856952532394
come		155		0.0016653415561811032
what		155		0.0016653415561811032
ask		154		0.001654597417108967
world		153		0.001643853278036831
government		150		0.0016116208608204226
told		149		0.0016008767217482863
than		147		0.001579388443604014
new		145		0.0015579001654597417
very		142		0.0015256677482433333
over		142		0.0015256677482433333
my		142		0.0015256677482433333
israel		142		0.0015256677482433333
first		140		0.001504179470099061
out		140		0.001504179470099061
she		140		0.001504179470099061
million		140		0.001504179470099061
up		139		0.0014934353310269248
even		138		0.0014826911919547886
market		136		0.0014612029138105164
iran		129		0.0013859939403055633
so		129		0.0013859939403055633
these		128		0.001375249801233427
two		128		0.001375249801233427
commodity		127		0.001364505662161291
president		127		0.001364505662161291
swiss		125		0.0013430173840170187
day		125		0.0013430173840170187
its		124		0.0013322732449448827
american		123		0.0013215291058727464
pardon		123		0.0013215291058727464
into		121		0.0013000408277284742
go		119		0.0012785525495842018
know		117		0.0012570642714399296
denise		117		0.0012570642714399296
other		116		0.0012463201323677934
can		116		0.0012463201323677934
important		115		0.0012355759932956571
such		114		0.0012248318542235211
deal		113		0.001214087715151385
see		110		0.0011818552979349765
people		109		0.0011711111588628403
before		108		0.0011603670197907043
work		108		0.0011603670197907043
become		107		0.001149622880718568
own		106		0.0011388787416464318
them		106		0.0011388787416464318
money		106		0.0011388787416464318
tax		105		0.0011281346025742956
office		104		0.0011173904635021596
well		103		0.0011066463244300234
begin		102		0.0010959021853578872
green		102		0.0010959021853578872
also		101		0.0010851580462857512
get		100		0.001074413907213615
good		100		0.001074413907213615
family		100		0.001074413907213615
later		99		0.0010636697681414788
trading		98		0.0010529256290693428
switzerland		98		0.0010529256290693428
how		96		0.0010314373509250703
never		96		0.0010314373509250703
then		96		0.0010314373509250703
like		96		0.0010314373509250703
any		94		0.001009949072780798
will		92		0.0009884607946365257
long		92		0.0009884607946365257
clinton		90		0.0009669725164922535
sell		90		0.0009669725164922535
order		87		0.000934740099275845
international		86		0.0009239959602037089
south		84		0.0009025076820594366
able		83		0.0008917635429873005
co		83		0.0008917635429873005
many		82		0.0008810194039151643
nation		82		0.0008810194039151643
fact		82		0.0008810194039151643
great		82		0.0008810194039151643
against		82		0.0008810194039151643
use		81		0.0008702752648430281
back		80		0.0008595311257708919
just		80		0.0008595311257708919
iranian		80		0.0008595311257708919
lawyer		80		0.0008595311257708919
law		79		0.0008487869866987558
help		79		0.0008487869866987558
africa		78		0.0008380428476266197
york		78		0.0008380428476266197
war		77		0.0008272987085544835
call		77		0.0008272987085544835
give		76		0.0008165545694823474
azulay		76		0.0008165545694823474
contact		76		0.0008165545694823474
high		74		0.0007950662913380751
now		74		0.0007950662913380751
without		73		0.000784322152265939
always		73		0.000784322152265939
weinberg		73		0.000784322152265939
much		73		0.000784322152265939
giuliani		71		0.0007628338741216666
term		71		0.0007628338741216666
attorney		71		0.0007628338741216666
